sex,month,Ageband,COVID19,Persontime,Persontime_B_COAGDIS_AESI,Persontime_B_DIC_AESI,Persontime_B_HAEMOPHAGOLYNPHOHISTIO_AESI,Persontime_B_ITP_AESI,Persontime_B_TTS_AESI,Persontime_C_ARRH_AESI,Persontime_C_CAD_AESI,Persontime_C_MYOCARD_AESI,Persontime_C_PERICARD_AESI,Persontime_D_LIVERACUTE_AESI,Persontime_D_PANCRACUTE_AESI,Persontime_E_DM1_AESI,Persontime_E_THYROIDAUTOIMM_AESI,Persontime_E_THYROIDSUBACUTE_AESI,Persontime_G_KIACUTE_AESI,Persontime_Im_KAWASAKI_AESI,Persontime_M_RHABDOMYOLISIS_AESI,Persontime_N_ADEM_AESI,Persontime_N_BELLP_AESI,Persontime_N_CONVULGEN_AESI,Persontime_N_CVST_AESI,Persontime_N_GBS_AESI,Persontime_N_HEARINGLOSS_AESI,Persontime_N_MENINGOENC_AESI,Persontime_N_MYELITISTRANSV_AESI,Persontime_N_NARCOLEPSY_AESI,Persontime_N_STROKEHEMO_AESI,Persontime_O_DEATHSUDDEN_AESI,Persontime_O_MIS_AESI,Persontime_R_ARDS_AESI,Persontime_Sk_ERYTHMULTI_AESI,Persontime_Sk_SCAR_AESI,Persontime_SO_ANOSMIAAGEUSIA_AESI,Persontime_V_CHILBLAIN_AESI,Persontime_V_MICROANGIO_AESI,Persontime_V_THROMBOSISARTERIALALGOR_AESI,Persontime_V_VASCULITISSINGLEORG_AESI,Persontime_V_VTEALGORITHM_AESI,Persontime_C_VALVULAR_COV,Persontime_D_DIVERTICULITIS_AESI,Persontime_D_GALLSTONES_COV,Persontime_D_LIVERCIRRHOSIS_COV,Persontime_E_GOUT_COV,Persontime_G_UTI_COV,Persontime_I_CLOSTRIDIUMD_COV,Persontime_I_INFLUENZA_COV,Persontime_Im_SJOGRENS_COV,Persontime_M_FRACTURES_COV,Persontime_M_OSTEOARTHRITIS_COV,Persontime_M_OSTEOMYELITIS_COV,Persontime_M_REACTIVEARTHRITIS_COV,Persontime_Ment_ORGPSYCHOSIS_COV,Persontime_N_TRIGEMINALNEURALGIA_COV,Persontime_SO_CONJUNCTIVITIS_COV,Persontime_SO_OTITISEXT_COV,Persontime_V_RENOVASCULAR_COV,B_COAGDIS_AESI_b,B_DIC_AESI_b,B_HAEMOPHAGOLYNPHOHISTIO_AESI_b,B_ITP_AESI_b,B_TTS_AESI_b,C_ARRH_AESI_b,C_CAD_AESI_b,C_MYOCARD_AESI_b,C_PERICARD_AESI_b,D_LIVERACUTE_AESI_b,D_PANCRACUTE_AESI_b,E_DM1_AESI_b,E_THYROIDAUTOIMM_AESI_b,E_THYROIDSUBACUTE_AESI_b,G_KIACUTE_AESI_b,Im_KAWASAKI_AESI_b,M_RHABDOMYOLISIS_AESI_b,N_ADEM_AESI_b,N_BELLP_AESI_b,N_CONVULGEN_AESI_b,N_CVST_AESI_b,N_GBS_AESI_b,N_HEARINGLOSS_AESI_b,N_MENINGOENC_AESI_b,N_MYELITISTRANSV_AESI_b,N_NARCOLEPSY_AESI_b,N_STROKEHEMO_AESI_b,O_DEATHSUDDEN_AESI_b,O_MIS_AESI_b,R_ARDS_AESI_b,Sk_ERYTHMULTI_AESI_b,Sk_SCAR_AESI_b,SO_ANOSMIAAGEUSIA_AESI_b,V_CHILBLAIN_AESI_b,V_MICROANGIO_AESI_b,V_THROMBOSISARTERIALALGOR_AESI_b,V_VASCULITISSINGLEORG_AESI_b,V_VTEALGORITHM_AESI_b,C_VALVULAR_COV_b,D_DIVERTICULITIS_AESI_b,D_GALLSTONES_COV_b,D_LIVERCIRRHOSIS_COV_b,E_GOUT_COV_b,G_UTI_COV_b,I_CLOSTRIDIUMD_COV_b,I_INFLUENZA_COV_b,Im_SJOGRENS_COV_b,M_FRACTURES_COV_b,M_OSTEOARTHRITIS_COV_b,M_OSTEOMYELITIS_COV_b,M_REACTIVEARTHRITIS_COV_b,Ment_ORGPSYCHOSIS_COV_b,N_TRIGEMINALNEURALGIA_COV_b,SO_CONJUNCTIVITIS_COV_b,SO_OTITISEXT_COV_b,V_RENOVASCULAR_COV_b,Persontime_Im_ANAPHYLAXIS_AESI,Im_ANAPHYLAXIS_AESI_b,year,IR_B_COAGDIS_AESI,lb_B_COAGDIS_AESI,ub_B_COAGDIS_AESI,IR_B_DIC_AESI,lb_B_DIC_AESI,ub_B_DIC_AESI,IR_B_HAEMOPHAGOLYNPHOHISTIO_AESI,lb_B_HAEMOPHAGOLYNPHOHISTIO_AESI,ub_B_HAEMOPHAGOLYNPHOHISTIO_AESI,IR_B_ITP_AESI,lb_B_ITP_AESI,ub_B_ITP_AESI,IR_B_TTS_AESI,lb_B_TTS_AESI,ub_B_TTS_AESI,IR_C_ARRH_AESI,lb_C_ARRH_AESI,ub_C_ARRH_AESI,IR_C_CAD_AESI,lb_C_CAD_AESI,ub_C_CAD_AESI,IR_C_MYOCARD_AESI,lb_C_MYOCARD_AESI,ub_C_MYOCARD_AESI,IR_C_PERICARD_AESI,lb_C_PERICARD_AESI,ub_C_PERICARD_AESI,IR_D_LIVERACUTE_AESI,lb_D_LIVERACUTE_AESI,ub_D_LIVERACUTE_AESI,IR_D_PANCRACUTE_AESI,lb_D_PANCRACUTE_AESI,ub_D_PANCRACUTE_AESI,IR_E_DM1_AESI,lb_E_DM1_AESI,ub_E_DM1_AESI,IR_E_THYROIDAUTOIMM_AESI,lb_E_THYROIDAUTOIMM_AESI,ub_E_THYROIDAUTOIMM_AESI,IR_E_THYROIDSUBACUTE_AESI,lb_E_THYROIDSUBACUTE_AESI,ub_E_THYROIDSUBACUTE_AESI,IR_G_KIACUTE_AESI,lb_G_KIACUTE_AESI,ub_G_KIACUTE_AESI,IR_Im_ANAPHYLAXIS_AESI,lb_Im_ANAPHYLAXIS_AESI,ub_Im_ANAPHYLAXIS_AESI,IR_Im_KAWASAKI_AESI,lb_Im_KAWASAKI_AESI,ub_Im_KAWASAKI_AESI,IR_M_RHABDOMYOLISIS_AESI,lb_M_RHABDOMYOLISIS_AESI,ub_M_RHABDOMYOLISIS_AESI,IR_N_ADEM_AESI,lb_N_ADEM_AESI,ub_N_ADEM_AESI,IR_N_BELLP_AESI,lb_N_BELLP_AESI,ub_N_BELLP_AESI,IR_N_CONVULGEN_AESI,lb_N_CONVULGEN_AESI,ub_N_CONVULGEN_AESI,IR_N_CVST_AESI,lb_N_CVST_AESI,ub_N_CVST_AESI,IR_N_GBS_AESI,lb_N_GBS_AESI,ub_N_GBS_AESI,IR_N_HEARINGLOSS_AESI,lb_N_HEARINGLOSS_AESI,ub_N_HEARINGLOSS_AESI,IR_N_MENINGOENC_AESI,lb_N_MENINGOENC_AESI,ub_N_MENINGOENC_AESI,IR_N_MYELITISTRANSV_AESI,lb_N_MYELITISTRANSV_AESI,ub_N_MYELITISTRANSV_AESI,IR_N_NARCOLEPSY_AESI,lb_N_NARCOLEPSY_AESI,ub_N_NARCOLEPSY_AESI,IR_N_STROKEHEMO_AESI,lb_N_STROKEHEMO_AESI,ub_N_STROKEHEMO_AESI,IR_O_DEATHSUDDEN_AESI,lb_O_DEATHSUDDEN_AESI,ub_O_DEATHSUDDEN_AESI,IR_O_MIS_AESI,lb_O_MIS_AESI,ub_O_MIS_AESI,IR_R_ARDS_AESI,lb_R_ARDS_AESI,ub_R_ARDS_AESI,IR_Sk_ERYTHMULTI_AESI,lb_Sk_ERYTHMULTI_AESI,ub_Sk_ERYTHMULTI_AESI,IR_Sk_SCAR_AESI,lb_Sk_SCAR_AESI,ub_Sk_SCAR_AESI,IR_SO_ANOSMIAAGEUSIA_AESI,lb_SO_ANOSMIAAGEUSIA_AESI,ub_SO_ANOSMIAAGEUSIA_AESI,IR_V_CHILBLAIN_AESI,lb_V_CHILBLAIN_AESI,ub_V_CHILBLAIN_AESI,IR_V_MICROANGIO_AESI,lb_V_MICROANGIO_AESI,ub_V_MICROANGIO_AESI,IR_V_THROMBOSISARTERIALALGOR_AESI,lb_V_THROMBOSISARTERIALALGOR_AESI,ub_V_THROMBOSISARTERIALALGOR_AESI,IR_V_VASCULITISSINGLEORG_AESI,lb_V_VASCULITISSINGLEORG_AESI,ub_V_VASCULITISSINGLEORG_AESI,IR_V_VTEALGORITHM_AESI,lb_V_VTEALGORITHM_AESI,ub_V_VTEALGORITHM_AESI,IR_C_VALVULAR_COV,lb_C_VALVULAR_COV,ub_C_VALVULAR_COV,IR_D_DIVERTICULITIS_AESI,lb_D_DIVERTICULITIS_AESI,ub_D_DIVERTICULITIS_AESI,IR_D_GALLSTONES_COV,lb_D_GALLSTONES_COV,ub_D_GALLSTONES_COV,IR_D_LIVERCIRRHOSIS_COV,lb_D_LIVERCIRRHOSIS_COV,ub_D_LIVERCIRRHOSIS_COV,IR_E_GOUT_COV,lb_E_GOUT_COV,ub_E_GOUT_COV,IR_G_UTI_COV,lb_G_UTI_COV,ub_G_UTI_COV,IR_I_CLOSTRIDIUMD_COV,lb_I_CLOSTRIDIUMD_COV,ub_I_CLOSTRIDIUMD_COV,IR_I_INFLUENZA_COV,lb_I_INFLUENZA_COV,ub_I_INFLUENZA_COV,IR_Im_SJOGRENS_COV,lb_Im_SJOGRENS_COV,ub_Im_SJOGRENS_COV,IR_M_FRACTURES_COV,lb_M_FRACTURES_COV,ub_M_FRACTURES_COV,IR_M_OSTEOARTHRITIS_COV,lb_M_OSTEOARTHRITIS_COV,ub_M_OSTEOARTHRITIS_COV,IR_M_OSTEOMYELITIS_COV,lb_M_OSTEOMYELITIS_COV,ub_M_OSTEOMYELITIS_COV,IR_M_REACTIVEARTHRITIS_COV,lb_M_REACTIVEARTHRITIS_COV,ub_M_REACTIVEARTHRITIS_COV,IR_Ment_ORGPSYCHOSIS_COV,lb_Ment_ORGPSYCHOSIS_COV,ub_Ment_ORGPSYCHOSIS_COV,IR_N_TRIGEMINALNEURALGIA_COV,lb_N_TRIGEMINALNEURALGIA_COV,ub_N_TRIGEMINALNEURALGIA_COV,IR_SO_CONJUNCTIVITIS_COV,lb_SO_CONJUNCTIVITIS_COV,ub_SO_CONJUNCTIVITIS_COV,IR_SO_OTITISEXT_COV,lb_SO_OTITISEXT_COV,ub_SO_OTITISEXT_COV,IR_V_RENOVASCULAR_COV,lb_V_RENOVASCULAR_COV,ub_V_RENOVASCULAR_COV
total,July,60-69,1,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,0,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,2020,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,,,0,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97
total,July,70-79,0,9188,9002,9188,9188,9188,9002,8785,9033,9188,9188,9188,9157,9188,9188,9188,9126,9188,9188,9188,9188,9188,9188,9188,9188,9188,9188,9188,9188,9188,9188,9188,9188,9188,9188,9188,9188,8940,9188,7998,9188,9181,9033,9126,9126,9150,9188,9188,9157,9037,8946,9188,9188,9188,9188,9157,9157,9188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,9188,0,2020,0,0,14967.38,0,0,14664.38,0,0,14664.38,0,0,14664.38,0,0,14967.38,0,0,15337.09,0,0,14916.01,0,0,14664.38,0,0,14664.38,0,0,14664.38,0,0,14714.02,0,0,14664.38,0,0,14664.38,0,0,14664.38,0,0,14764.01,0,0,14664.38,0,0,14664.38,0,0,14664.38,0,0,14664.38,0,0,14664.38,0,0,14664.38,0,0,14664.38,0,0,14664.38,0,0,14664.38,0,0,14664.38,0,0,14664.38,0,0,14664.38,0,0,14664.38,0,0,14664.38,0,0,14664.38,0,0,14664.38,0,0,14664.38,0,0,14664.38,0,0,14664.38,0,0,14664.38,0,0,14664.38,0,0,15071.18,0,0,14664.38,9133.53,1106.11,32993.46,0,0,14664.38,3978.32,100.72,22165.81,0,0,14916.01,0,0,14764.01,0,0,14764.01,3991.8,101.06,22240.9,0,0,14664.38,0,0,14664.38,0,0,14714.02,4041.72,102.33,22519.01,4082.83,103.37,22748.07,0,0,14664.38,0,0,14664.38,0,0,14664.38,0,0,14664.38,0,0,14714.02,0,0,14714.02,0,0,14664.38
total,July,80+,0,8268,8051,8268,8268,8268,8051,7658,8237,8268,8237,8268,8175,8268,8268,8268,8268,8268,8268,8268,8268,8237,8268,8268,8268,8268,8268,8268,8268,8268,8268,8268,8268,8268,8268,8268,8268,7989,8268,6765,8206,8268,8175,8268,8237,8113,8268,8206,8268,8051,8206,8268,8268,8113,8268,8268,8268,8268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8268,0,2020,0,0,16735.35,0,0,16296.12,0,0,16296.12,0,0,16296.12,0,0,16735.35,0,0,17594.19,0,0,16357.45,0,0,16296.12,0,0,16357.45,0,0,16296.12,0,0,16481.51,0,0,16296.12,0,0,16296.12,0,0,16296.12,0,0,16296.12,0,0,16296.12,0,0,16296.12,0,0,16296.12,0,0,16296.12,0,0,16296.12,0,0,16357.45,0,0,16296.12,0,0,16296.12,0,0,16296.12,0,0,16296.12,0,0,16296.12,0,0,16296.12,0,0,16296.12,0,0,16296.12,0,0,16296.12,0,0,16296.12,0,0,16296.12,0,0,16296.12,0,0,16296.12,0,0,16296.12,0,0,16296.12,0,0,16865.23,0,0,16296.12,5399.11,136.69,30081.93,0,0,16419.24,0,0,16296.12,0,0,16481.51,0,0,16296.12,0,0,16357.45,0,0,16607.46,0,0,16296.12,0,0,16419.24,0,0,16296.12,0,0,16735.35,0,0,16419.24,0,0,16296.12,0,0,16296.12,0,0,16607.46,0,0,16296.12,0,0,16296.12,0,0,16296.12,0,0,16296.12
total,July,80+,1,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,2020,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97
total,August,0-4,0,2721,2721,2721,2721,2721,2721,2721,2721,2721,2721,2721,2721,2721,2721,2721,2721,2721,2721,2721,2721,2690,2721,2721,2721,2721,2721,2721,2721,2721,2721,2721,2721,2721,2721,2721,2721,2721,2721,2721,2721,2721,2721,2721,2721,2690,2721,2659,2721,2690,2721,2721,2721,2721,2721,2721,2721,2721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2721,0,2020,0,0,49517.21,0,0,49517.21,0,0,49517.21,0,0,49517.21,0,0,49517.21,0,0,49517.21,0,0,49517.21,0,0,49517.21,0,0,49517.21,0,0,49517.21,0,0,49517.21,0,0,49517.21,0,0,49517.21,0,0,49517.21,0,0,49517.21,0,0,49517.21,0,0,49517.21,0,0,49517.21,0,0,49517.21,0,0,49517.21,0,0,50087.85,0,0,49517.21,0,0,49517.21,0,0,49517.21,0,0,49517.21,0,0,49517.21,0,0,49517.21,0,0,49517.21,0,0,49517.21,0,0,49517.21,0,0,49517.21,0,0,49517.21,0,0,49517.21,0,0,49517.21,0,0,49517.21,0,0,49517.21,0,0,49517.21,0,0,49517.21,0,0,49517.21,0,0,49517.21,0,0,49517.21,0,0,49517.21,0,0,49517.21,0,0,49517.21,0,0,50087.85,0,0,49517.21,0,0,50671.8,0,0,49517.21,0,0,50087.85,0,0,49517.21,0,0,49517.21,0,0,49517.21,0,0,49517.21,0,0,49517.21,0,0,49517.21,0,0,49517.21,0,0,49517.21
total,August,12-17,0,4743,4743,4743,4743,4743,4743,4743,4743,4743,4743,4743,4743,4743,4743,4743,4743,4743,4743,4743,4743,4743,4743,4743,4743,4743,4743,4743,4743,4743,4743,4743,4743,4743,4743,4743,4743,4743,4743,4606,4743,4743,4743,4743,4743,4743,4743,4712,4743,4712,4712,4743,4743,4743,4743,4743,4743,4743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4743,0,2020,0,0,28407.41,0,0,28407.41,0,0,28407.41,0,0,28407.41,0,0,28407.41,0,0,28407.41,0,0,28407.41,0,0,28407.41,0,0,28407.41,0,0,28407.41,0,0,28407.41,0,0,28407.41,0,0,28407.41,0,0,28407.41,0,0,28407.41,0,0,28407.41,0,0,28407.41,0,0,28407.41,0,0,28407.41,0,0,28407.41,0,0,28407.41,0,0,28407.41,0,0,28407.41,0,0,28407.41,0,0,28407.41,0,0,28407.41,0,0,28407.41,0,0,28407.41,0,0,28407.41,0,0,28407.41,0,0,28407.41,0,0,28407.41,0,0,28407.41,0,0,28407.41,0,0,28407.41,0,0,28407.41,0,0,28407.41,0,0,28407.41,7929.87,200.77,44182.43,0,0,28407.41,0,0,28407.41,0,0,28407.41,0,0,28407.41,0,0,28407.41,0,0,28407.41,0,0,28407.41,0,0,28594.3,0,0,28407.41,0,0,28594.3,0,0,28594.3,0,0,28407.41,0,0,28407.41,0,0,28407.41,0,0,28407.41,0,0,28407.41,0,0,28407.41,0,0,28407.41
total,August,18-24,0,5263,5263,5263,5263,5263,5263,5232,5263,5263,5263,5263,5263,5263,5263,5263,5263,5263,5263,5263,5263,5263,5263,5263,5263,5263,5263,5263,5263,5263,5263,5263,5263,5263,5263,5263,5263,5263,5263,5136,5263,5263,5263,5263,5263,5263,5263,5232,5263,5201,5263,5263,5263,5263,5263,5263,5263,5263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5263,0,2020,0,0,25600.67,0,0,25600.67,0,0,25600.67,0,0,25600.67,0,0,25600.67,0,0,25752.36,0,0,25600.67,0,0,25600.67,0,0,25600.67,0,0,25600.67,0,0,25600.67,0,0,25600.67,0,0,25600.67,0,0,25600.67,0,0,25600.67,0,0,25600.67,0,0,25600.67,0,0,25600.67,0,0,25600.67,0,0,25600.67,0,0,25600.67,0,0,25600.67,0,0,25600.67,0,0,25600.67,0,0,25600.67,0,0,25600.67,0,0,25600.67,0,0,25600.67,0,0,25600.67,0,0,25600.67,0,0,25600.67,0,0,25600.67,0,0,25600.67,0,0,25600.67,0,0,25600.67,0,0,25600.67,0,0,25600.67,0,0,25600.67,7111.57,180.05,39623.11,0,0,25600.67,0,0,25600.67,0,0,25600.67,0,0,25600.67,0,0,25600.67,0,0,25600.67,0,0,25600.67,0,0,25752.36,0,0,25600.67,0,0,25905.85,0,0,25600.67,0,0,25600.67,0,0,25600.67,0,0,25600.67,0,0,25600.67,0,0,25600.67,0,0,25600.67,0,0,25600.67
total,August,25-29,0,4885,4885,4885,4885,4885,4885,4885,4885,4885,4885,4885,4885,4885,4854,4885,4885,4885,4885,4885,4885,4885,4885,4885,4885,4885,4885,4885,4885,4885,4885,4885,4885,4885,4885,4885,4885,4885,4885,4792,4885,4885,4854,4885,4885,4823,4885,4854,4885,4885,4885,4885,4885,4885,4885,4885,4885,4885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4885,0,2020,0,0,27581.64,0,0,27581.64,0,0,27581.64,0,0,27581.64,0,0,27581.64,0,0,27581.64,0,0,27581.64,0,0,27581.64,0,0,27581.64,0,0,27581.64,0,0,27581.64,0,0,27581.64,0,0,27757.79,0,0,27581.64,0,0,27581.64,0,0,27581.64,0,0,27581.64,0,0,27581.64,0,0,27581.64,0,0,27581.64,0,0,27581.64,0,0,27581.64,0,0,27581.64,0,0,27581.64,0,0,27581.64,0,0,27581.64,0,0,27581.64,0,0,27581.64,0,0,27581.64,0,0,27581.64,0,0,27581.64,0,0,27581.64,0,0,27581.64,0,0,27581.64,0,0,27581.64,0,0,27581.64,0,0,27581.64,0,0,27581.64,0,0,28116.93,0,0,27581.64,0,0,27581.64,0,0,27757.79,0,0,27581.64,0,0,27581.64,0,0,27936.21,0,0,27581.64,0,0,27757.79,0,0,27581.64,0,0,27581.64,0,0,27581.64,0,0,27581.64,0,0,27581.64,0,0,27581.64,0,0,27581.64,0,0,27581.64,0,0,27581.64,0,0,27581.64
total,August,25-29,1,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,2020,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97
total,August,30-39,0,8689,8663,8689,8689,8689,8663,8658,8689,8689,8663,8689,8689,8658,8565,8689,8658,8689,8689,8689,8689,8689,8689,8689,8689,8689,8689,8689,8689,8689,8689,8689,8689,8689,8689,8689,8689,8689,8689,8446,8689,8689,8689,8689,8689,8658,8689,8658,8689,8653,8689,8689,8689,8689,8658,8689,8658,8689,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8689,0,2020,4216.21,106.75,23491.2,0,0,15506.54,0,0,15506.54,0,0,15506.54,4216.21,106.75,23491.2,0,0,15562.06,0,0,15506.54,0,0,15506.54,0,0,15553.08,0,0,15506.54,0,0,15506.54,0,0,15562.06,0,0,15731.04,0,0,15506.54,0,0,15562.06,0,0,15506.54,0,0,15506.54,0,0,15506.54,0,0,15506.54,0,0,15506.54,0,0,15506.54,0,0,15506.54,0,0,15506.54,0,0,15506.54,0,0,15506.54,0,0,15506.54,0,0,15506.54,0,0,15506.54,0,0,15506.54,0,0,15506.54,0,0,15506.54,0,0,15506.54,0,0,15506.54,0,0,15506.54,0,0,15506.54,0,0,15506.54,0,0,15506.54,0,0,15506.54,4324.53,109.49,24094.75,0,0,15506.54,0,0,15506.54,0,0,15506.54,0,0,15506.54,0,0,15506.54,0,0,15562.06,0,0,15506.54,0,0,15562.06,0,0,15506.54,4221.08,106.87,23518.35,0,0,15506.54,0,0,15506.54,0,0,15506.54,0,0,15506.54,0,0,15562.06,0,0,15506.54,0,0,15562.06,0,0,15506.54
