sex,month,year,Ageband,Persontime,Persontime_MIS_narrow,Persontime_KD_narrow,Persontime_MIS_KD_narrow,Persontime_MIS_broad,Persontime_KD_broad,Persontime_MIS_KD_broad,Persontime_MYOCARD_narrow,Persontime_MYOCARD_possible,Persontime_Myocardalone_narrow,Persontime_Myocardalone_possible,Persontime_PERICARD_narrow,Persontime_PERICARD_possible,MIS_narrow_b,KD_narrow_b,MIS_KD_narrow_b,MIS_broad_b,KD_broad_b,MIS_KD_broad_b,MYOCARD_narrow_b,MYOCARD_possible_b,Myocardalone_narrow_b,Myocardalone_possible_b,PERICARD_narrow_b,PERICARD_possible_b,IR_MIS_narrow,lb_MIS_narrow,ub_MIS_narrow,IR_KD_narrow,lb_KD_narrow,ub_KD_narrow,IR_MIS_KD_narrow,lb_MIS_KD_narrow,ub_MIS_KD_narrow,IR_MIS_broad,lb_MIS_broad,ub_MIS_broad,IR_KD_broad,lb_KD_broad,ub_KD_broad,IR_MIS_KD_broad,lb_MIS_KD_broad,ub_MIS_KD_broad,IR_MYOCARD_narrow,lb_MYOCARD_narrow,ub_MYOCARD_narrow,IR_MYOCARD_possible,lb_MYOCARD_possible,ub_MYOCARD_possible,IR_Myocardalone_narrow,lb_Myocardalone_narrow,ub_Myocardalone_narrow,IR_Myocardalone_possible,lb_Myocardalone_possible,ub_Myocardalone_possible,IR_PERICARD_narrow,lb_PERICARD_narrow,ub_PERICARD_narrow,IR_PERICARD_possible,lb_PERICARD_possible,ub_PERICARD_possible
both_sexes,September,all_years,12-17,3813,3813,3813,3813,3813,3813,3813,3813,3813,3813,3813,3813,3813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35336.04,0,0,35336.04,0,0,35336.04,0,0,35336.04,0,0,35336.04,0,0,35336.04,0,0,35336.04,0,0,35336.04,0,0,35336.04,0,0,35336.04,0,0,35336.04,0,0,35336.04
both_sexes,October,all_years,12-17,3881,3881,3881,3881,3881,3881,3881,3881,3881,3881,3881,3881,3881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34716.91,0,0,34716.91,0,0,34716.91,0,0,34716.91,0,0,34716.91,0,0,34716.91,0,0,34716.91,0,0,34716.91,0,0,34716.91,0,0,34716.91,0,0,34716.91,0,0,34716.91
both_sexes,November,all_years,12-17,3677,3677,3677,3677,3677,3677,3677,3677,3677,3677,3677,3677,3677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36643,0,0,36643,0,0,36643,0,0,36643,0,0,36643,0,0,36643,0,0,36643,0,0,36643,0,0,36643,0,0,36643,0,0,36643,0,0,36643
both_sexes,December,all_years,12-17,3716,3716,3716,3716,3716,3716,3716,3716,3716,3716,3716,3716,3716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36258.43,0,0,36258.43,0,0,36258.43,0,0,36258.43,0,0,36258.43,0,0,36258.43,0,0,36258.43,0,0,36258.43,0,0,36258.43,0,0,36258.43,0,0,36258.43,0,0,36258.43
both_sexes,January,all_years,18-24,7977,7977,7977,7977,7977,7977,7977,7977,7977,7977,7977,7977,7977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16890.6,0,0,16890.6,0,0,16890.6,0,0,16890.6,0,0,16890.6,0,0,16890.6,0,0,16890.6,0,0,16890.6,0,0,16890.6,0,0,16890.6,0,0,16890.6,0,0,16890.6
both_sexes,February,all_years,18-24,7122,7122,7122,7122,7122,7122,7122,7122,7122,7122,7122,7122,7122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18918.33,0,0,18918.33,0,0,18918.33,0,0,18918.33,0,0,18918.33,0,0,18918.33,0,0,18918.33,0,0,18918.33,0,0,18918.33,0,0,18918.33,0,0,18918.33,0,0,18918.33
both_sexes,March,all_years,18-24,7630,7630,7630,7630,7630,7630,7630,7630,7630,7630,7630,7630,7630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17658.76,0,0,17658.76,0,0,17658.76,0,0,17658.76,0,0,17658.76,0,0,17658.76,0,0,17658.76,0,0,17658.76,0,0,17658.76,0,0,17658.76,0,0,17658.76,0,0,17658.76
both_sexes,April,all_years,18-24,7272,7272,7272,7272,7272,7272,7272,7272,7272,7272,7272,7272,7272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18528.1,0,0,18528.1,0,0,18528.1,0,0,18528.1,0,0,18528.1,0,0,18528.1,0,0,18528.1,0,0,18528.1,0,0,18528.1,0,0,18528.1,0,0,18528.1,0,0,18528.1
both_sexes,May,all_years,18-24,7283,7283,7283,7283,7283,7283,7283,7283,7283,7283,7283,7283,7283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18500.11,0,0,18500.11,0,0,18500.11,0,0,18500.11,0,0,18500.11,0,0,18500.11,0,0,18500.11,0,0,18500.11,0,0,18500.11,0,0,18500.11,0,0,18500.11,0,0,18500.11
both_sexes,June,all_years,18-24,6646,6646,6646,6646,6646,6646,6646,6646,6646,6646,6646,6646,6646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20273.3,0,0,20273.3,0,0,20273.3,0,0,20273.3,0,0,20273.3,0,0,20273.3,0,0,20273.3,0,0,20273.3,0,0,20273.3,0,0,20273.3,0,0,20273.3,0,0,20273.3
both_sexes,July,all_years,18-24,4047,4047,4047,4047,4047,4047,4047,4047,4047,4047,4047,4047,4047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33292.89,0,0,33292.89,0,0,33292.89,0,0,33292.89,0,0,33292.89,0,0,33292.89,0,0,33292.89,0,0,33292.89,0,0,33292.89,0,0,33292.89,0,0,33292.89,0,0,33292.89
both_sexes,August,all_years,18-24,4030,4030,4030,4030,4030,4030,4030,4030,4030,4030,4030,4030,4030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33433.33,0,0,33433.33,0,0,33433.33,0,0,33433.33,0,0,33433.33,0,0,33433.33,0,0,33433.33,0,0,33433.33,0,0,33433.33,0,0,33433.33,0,0,33433.33,0,0,33433.33
both_sexes,September,all_years,18-24,3896,3896,3896,3896,3896,3896,3896,3896,3896,3896,3896,3896,3896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34583.24,0,0,34583.24,0,0,34583.24,0,0,34583.24,0,0,34583.24,0,0,34583.24,0,0,34583.24,0,0,34583.24,0,0,34583.24,0,0,34583.24,0,0,34583.24,0,0,34583.24
both_sexes,October,all_years,18-24,3977,3977,3977,3977,3977,3977,3977,3977,3977,3977,3977,3977,3977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33878.88,0,0,33878.88,0,0,33878.88,0,0,33878.88,0,0,33878.88,0,0,33878.88,0,0,33878.88,0,0,33878.88,0,0,33878.88,0,0,33878.88,0,0,33878.88,0,0,33878.88
both_sexes,November,all_years,18-24,3797,3797,3797,3797,3797,3797,3797,3797,3797,3797,3797,3797,3797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35484.94,0,0,35484.94,0,0,35484.94,0,0,35484.94,0,0,35484.94,0,0,35484.94,0,0,35484.94,0,0,35484.94,0,0,35484.94,0,0,35484.94,0,0,35484.94,0,0,35484.94
both_sexes,December,all_years,18-24,3854,3854,3854,3854,3854,3854,3854,3854,3854,3854,3854,3854,3854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34960.13,0,0,34960.13,0,0,34960.13,0,0,34960.13,0,0,34960.13,0,0,34960.13,0,0,34960.13,0,0,34960.13,0,0,34960.13,0,0,34960.13,0,0,34960.13,0,0,34960.13
both_sexes,January,all_years,25-29,7657,7657,7657,7657,7657,7657,7657,7657,7657,7657,7657,7657,7657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17596.49,0,0,17596.49,0,0,17596.49,0,0,17596.49,0,0,17596.49,0,0,17596.49,0,0,17596.49,0,0,17596.49,0,0,17596.49,0,0,17596.49,0,0,17596.49,0,0,17596.49
both_sexes,February,all_years,25-29,6936,6936,6936,6936,6936,6936,6936,6936,6936,6936,6936,6936,6936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19425.65,0,0,19425.65,0,0,19425.65,0,0,19425.65,0,0,19425.65,0,0,19425.65,0,0,19425.65,0,0,19425.65,0,0,19425.65,0,0,19425.65,0,0,19425.65,0,0,19425.65
both_sexes,March,all_years,25-29,7370,7370,7370,7370,7370,7370,7370,7370,7370,7370,7370,7370,7370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18281.73,0,0,18281.73,0,0,18281.73,0,0,18281.73,0,0,18281.73,0,0,18281.73,0,0,18281.73,0,0,18281.73,0,0,18281.73,0,0,18281.73,0,0,18281.73,0,0,18281.73
both_sexes,April,all_years,25-29,7090,7090,7090,7090,7090,7090,7090,7090,7090,7090,7090,7090,7090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19003.71,0,0,19003.71,0,0,19003.71,0,0,19003.71,0,0,19003.71,0,0,19003.71,0,0,19003.71,0,0,19003.71,0,0,19003.71,0,0,19003.71,0,0,19003.71,0,0,19003.71
both_sexes,May,all_years,25-29,7208,7208,7208,7208,7208,7208,7208,7208,7208,7208,7208,7208,7208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18692.61,0,0,18692.61,0,0,18692.61,0,0,18692.61,0,0,18692.61,0,0,18692.61,0,0,18692.61,0,0,18692.61,0,0,18692.61,0,0,18692.61,0,0,18692.61,0,0,18692.61
both_sexes,June,all_years,25-29,6665,6665,6665,6665,6665,6665,6665,6665,6665,6665,6665,6665,6665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20215.5,0,0,20215.5,0,0,20215.5,0,0,20215.5,0,0,20215.5,0,0,20215.5,0,0,20215.5,0,0,20215.5,0,0,20215.5,0,0,20215.5,0,0,20215.5,0,0,20215.5
both_sexes,July,all_years,25-29,3886,3886,3886,3886,3886,3886,3886,3886,3886,3886,3886,3886,3886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34672.24,0,0,34672.24,0,0,34672.24,0,0,34672.24,0,0,34672.24,0,0,34672.24,0,0,34672.24,0,0,34672.24,0,0,34672.24,0,0,34672.24,0,0,34672.24,0,0,34672.24
both_sexes,August,all_years,25-29,3831,3831,3831,3831,3831,3831,3831,3831,3831,3831,3831,3831,3831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35170.01,0,0,35170.01,0,0,35170.01,0,0,35170.01,0,0,35170.01,0,0,35170.01,0,0,35170.01,0,0,35170.01,0,0,35170.01,0,0,35170.01,0,0,35170.01,0,0,35170.01
both_sexes,September,all_years,25-29,3656,3656,3656,3656,3656,3656,3656,3656,3656,3656,3656,3656,3656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36853.48,0,0,36853.48,0,0,36853.48,0,0,36853.48,0,0,36853.48,0,0,36853.48,0,0,36853.48,0,0,36853.48,0,0,36853.48,0,0,36853.48,0,0,36853.48,0,0,36853.48
both_sexes,October,all_years,25-29,3751,3751,3751,3751,3751,3751,3751,3751,3751,3751,3751,3751,3751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35920.11,0,0,35920.11,0,0,35920.11,0,0,35920.11,0,0,35920.11,0,0,35920.11,0,0,35920.11,0,0,35920.11,0,0,35920.11,0,0,35920.11,0,0,35920.11,0,0,35920.11
both_sexes,November,all_years,25-29,3595,3595,3595,3595,3595,3595,3595,3595,3595,3595,3595,3595,3595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37478.81,0,0,37478.81,0,0,37478.81,0,0,37478.81,0,0,37478.81,0,0,37478.81,0,0,37478.81,0,0,37478.81,0,0,37478.81,0,0,37478.81,0,0,37478.81,0,0,37478.81
both_sexes,December,all_years,25-29,3672,3672,3672,3672,3672,3672,3672,3672,3672,3672,3672,3672,3672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36692.9,0,0,36692.9,0,0,36692.9,0,0,36692.9,0,0,36692.9,0,0,36692.9,0,0,36692.9,0,0,36692.9,0,0,36692.9,0,0,36692.9,0,0,36692.9,0,0,36692.9
both_sexes,January,all_years,30-39,14682,14682,14682,14682,14682,14682,14682,14651,14682,14682,14682,14651,14682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9176.97,0,0,9176.97,0,0,9176.97,0,0,9176.97,0,0,9176.97,0,0,9176.97,0,0,9196.39,0,0,9176.97,0,0,9176.97,0,0,9176.97,0,0,9196.39,0,0,9176.97
both_sexes,February,all_years,30-39,13249,13249,13249,13249,13249,13249,13249,13221,13249,13249,13249,13221,13249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10169.55,0,0,10169.55,0,0,10169.55,0,0,10169.55,0,0,10169.55,0,0,10169.55,0,0,10191.08,0,0,10169.55,0,0,10169.55,0,0,10169.55,0,0,10191.08,0,0,10169.55
both_sexes,March,all_years,30-39,14081,14081,14081,14081,14081,14081,14081,14050,14081,14081,14081,14050,14081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9568.66,0,0,9568.66,0,0,9568.66,0,0,9568.66,0,0,9568.66,0,0,9568.66,0,0,9589.77,0,0,9568.66,0,0,9568.66,0,0,9568.66,0,0,9589.77,0,0,9568.66
both_sexes,April,all_years,30-39,13358,13358,13358,13358,13358,13358,13358,13328,13358,13358,13358,13328,13358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10086.56,0,0,10086.56,0,0,10086.56,0,0,10086.56,0,0,10086.56,0,0,10086.56,0,0,10109.27,0,0,10086.56,0,0,10086.56,0,0,10086.56,0,0,10109.27,0,0,10086.56
both_sexes,May,all_years,30-39,13448,13448,13448,13448,13448,13448,13448,13417,13448,13448,13448,13417,13448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10019.06,0,0,10019.06,0,0,10019.06,0,0,10019.06,0,0,10019.06,0,0,10019.06,0,0,10042.21,0,0,10019.06,0,0,10019.06,0,0,10019.06,0,0,10042.21,0,0,10019.06
both_sexes,June,all_years,30-39,12069,12069,12069,12069,12069,12069,12069,12042,12069,12069,12069,12042,12069,0,0,0,0,0,0,1,0,0,0,1,0,0,0,11163.83,0,0,11163.83,0,0,11163.83,0,0,11163.83,0,0,11163.83,0,0,11163.83,3033.13,76.79,16899.54,0,0,11163.83,0,0,11163.83,0,0,11163.83,3033.13,76.79,16899.54,0,0,11163.83
both_sexes,July,all_years,30-39,7572,7572,7572,7572,7572,7572,7572,7541,7572,7572,7572,7541,7572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17794.02,0,0,17794.02,0,0,17794.02,0,0,17794.02,0,0,17794.02,0,0,17794.02,0,0,17867.17,0,0,17794.02,0,0,17794.02,0,0,17794.02,0,0,17867.17,0,0,17794.02
both_sexes,August,all_years,30-39,7455,7455,7455,7455,7455,7455,7455,7424,7455,7455,7455,7424,7455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18073.28,0,0,18073.28,0,0,18073.28,0,0,18073.28,0,0,18073.28,0,0,18073.28,0,0,18148.75,0,0,18073.28,0,0,18073.28,0,0,18073.28,0,0,18148.75,0,0,18073.28
both_sexes,September,all_years,30-39,7197,7197,7197,7197,7197,7197,7197,7167,7197,7197,7197,7167,7197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18721.18,0,0,18721.18,0,0,18721.18,0,0,18721.18,0,0,18721.18,0,0,18721.18,0,0,18799.54,0,0,18721.18,0,0,18721.18,0,0,18721.18,0,0,18799.54,0,0,18721.18
both_sexes,October,all_years,30-39,7399,7399,7399,7399,7399,7399,7399,7368,7399,7399,7399,7368,7399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18210.07,0,0,18210.07,0,0,18210.07,0,0,18210.07,0,0,18210.07,0,0,18210.07,0,0,18286.69,0,0,18210.07,0,0,18210.07,0,0,18210.07,0,0,18286.69,0,0,18210.07
both_sexes,November,all_years,30-39,7114,7114,7114,7114,7114,7114,7114,7084,7114,7114,7114,7084,7114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18939.6,0,0,18939.6,0,0,18939.6,0,0,18939.6,0,0,18939.6,0,0,18939.6,0,0,19019.81,0,0,18939.6,0,0,18939.6,0,0,18939.6,0,0,19019.81,0,0,18939.6
both_sexes,December,all_years,30-39,7183,7183,7183,7183,7183,7183,7183,7152,7183,7183,7183,7152,7183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18757.67,0,0,18757.67,0,0,18757.67,0,0,18757.67,0,0,18757.67,0,0,18757.67,0,0,18838.97,0,0,18757.67,0,0,18757.67,0,0,18757.67,0,0,18838.97,0,0,18757.67
both_sexes,January,all_years,40-49,21772,21772,21772,21772,21772,21772,21772,21710,21772,21772,21772,21710,21772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6188.51,0,0,6188.51,0,0,6188.51,0,0,6188.51,0,0,6188.51,0,0,6188.51,0,0,6206.19,0,0,6188.51,0,0,6188.51,0,0,6188.51,0,0,6206.19,0,0,6188.51
both_sexes,February,all_years,40-49,19546,19546,19546,19546,19546,19546,19546,19489,19546,19546,19546,19489,19546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6893.29,0,0,6893.29,0,0,6893.29,0,0,6893.29,0,0,6893.29,0,0,6893.29,0,0,6913.45,0,0,6893.29,0,0,6893.29,0,0,6893.29,0,0,6913.45,0,0,6893.29
both_sexes,March,all_years,40-49,20462,20462,20462,20462,20462,20462,20462,20400,20462,20462,20462,20400,20462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6584.71,0,0,6584.71,0,0,6584.71,0,0,6584.71,0,0,6584.71,0,0,6584.71,0,0,6604.72,0,0,6584.71,0,0,6584.71,0,0,6584.71,0,0,6604.72,0,0,6584.71
both_sexes,April,all_years,40-49,19469,19469,19469,19469,19469,19469,19469,19409,19469,19469,19469,19409,19469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6920.56,0,0,6920.56,0,0,6920.56,0,0,6920.56,0,0,6920.56,0,0,6920.56,0,0,6941.95,0,0,6920.56,0,0,6920.56,0,0,6920.56,0,0,6941.95,0,0,6920.56
both_sexes,May,all_years,40-49,19563,19563,19563,19563,19563,19563,19563,19481,19563,19563,19563,19481,19563,0,0,0,0,0,0,1,0,0,0,1,0,0,0,6887.3,0,0,6887.3,0,0,6887.3,0,0,6887.3,0,0,6887.3,0,0,6887.3,1874.9,47.47,10446.3,0,0,6887.3,0,0,6887.3,0,0,6887.3,1874.9,47.47,10446.3,0,0,6887.3
both_sexes,June,all_years,40-49,16945,16945,16945,16945,16945,16945,16945,16885,16945,16945,16945,16885,16945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7951.39,0,0,7951.39,0,0,7951.39,0,0,7951.39,0,0,7951.39,0,0,7951.39,0,0,7979.65,0,0,7951.39,0,0,7951.39,0,0,7951.39,0,0,7979.65,0,0,7951.39
both_sexes,July,all_years,40-49,11220,11220,11220,11220,11220,11220,11220,11189,11220,11220,11220,11189,11220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12008.58,0,0,12008.58,0,0,12008.58,0,0,12008.58,0,0,12008.58,0,0,12008.58,0,0,12041.86,0,0,12008.58,0,0,12008.58,0,0,12008.58,0,0,12041.86,0,0,12008.58
both_sexes,August,all_years,40-49,11097,11097,11097,11097,11097,11097,11097,11066,11097,11097,11097,11066,11097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12141.69,0,0,12141.69,0,0,12141.69,0,0,12141.69,0,0,12141.69,0,0,12141.69,0,0,12175.7,0,0,12141.69,0,0,12141.69,0,0,12141.69,0,0,12175.7,0,0,12141.69
both_sexes,September,all_years,40-49,10629,10629,10629,10629,10629,10629,10629,10599,10629,10629,10629,10599,10629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12676.29,0,0,12676.29,0,0,12676.29,0,0,12676.29,0,0,12676.29,0,0,12676.29,0,0,12712.17,0,0,12676.29,0,0,12676.29,0,0,12676.29,0,0,12712.17,0,0,12676.29
both_sexes,October,all_years,40-49,10909,10909,10909,10909,10909,10909,10909,10878,10909,10909,10909,10878,10909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12350.93,0,0,12350.93,0,0,12350.93,0,0,12350.93,0,0,12350.93,0,0,12350.93,0,0,12386.13,0,0,12350.93,0,0,12350.93,0,0,12350.93,0,0,12386.13,0,0,12350.93
both_sexes,November,all_years,40-49,10383,10383,10383,10383,10383,10383,10383,10353,10383,10383,10383,10353,10383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12976.63,0,0,12976.63,0,0,12976.63,0,0,12976.63,0,0,12976.63,0,0,12976.63,0,0,13014.23,0,0,12976.63,0,0,12976.63,0,0,12976.63,0,0,13014.23,0,0,12976.63
both_sexes,December,all_years,40-49,10482,10482,10482,10482,10482,10482,10482,10451,10482,10482,10482,10451,10482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12854.07,0,0,12854.07,0,0,12854.07,0,0,12854.07,0,0,12854.07,0,0,12854.07,0,0,12892.19,0,0,12854.07,0,0,12854.07,0,0,12854.07,0,0,12892.19,0,0,12854.07
both_sexes,January,all_years,50-59,24418,24418,24418,24418,24418,24418,24418,24356,24418,24418,24418,24356,24418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5517.91,0,0,5517.91,0,0,5517.91,0,0,5517.91,0,0,5517.91,0,0,5517.91,0,0,5531.96,0,0,5517.91,0,0,5517.91,0,0,5517.91,0,0,5531.96,0,0,5517.91
both_sexes,February,all_years,50-59,21862,21862,21862,21862,21862,21862,21862,21805,21862,21862,21862,21805,21862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6163.04,0,0,6163.04,0,0,6163.04,0,0,6163.04,0,0,6163.04,0,0,6163.04,0,0,6179.15,0,0,6163.04,0,0,6163.04,0,0,6163.04,0,0,6179.15,0,0,6163.04
both_sexes,March,all_years,50-59,22893,22893,22893,22893,22893,22893,22893,22831,22893,22893,22893,22831,22893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5885.48,0,0,5885.48,0,0,5885.48,0,0,5885.48,0,0,5885.48,0,0,5885.48,0,0,5901.46,0,0,5885.48,0,0,5885.48,0,0,5885.48,0,0,5901.46,0,0,5885.48
both_sexes,April,all_years,50-59,21798,21798,21798,21798,21798,21798,21798,21738,21798,21798,21798,21738,21798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6181.13,0,0,6181.13,0,0,6181.13,0,0,6181.13,0,0,6181.13,0,0,6181.13,0,0,6198.19,0,0,6181.13,0,0,6181.13,0,0,6181.13,0,0,6198.19,0,0,6181.13
both_sexes,May,all_years,50-59,21361,21361,21361,21361,21361,21361,21361,21299,21361,21361,21361,21299,21361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6307.58,0,0,6307.58,0,0,6307.58,0,0,6307.58,0,0,6307.58,0,0,6307.58,0,0,6325.95,0,0,6307.58,0,0,6307.58,0,0,6307.58,0,0,6325.95,0,0,6307.58
both_sexes,June,all_years,50-59,16765,16765,16765,16765,16765,16765,16765,16729,16765,16765,16765,16729,16765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8036.76,0,0,8036.76,0,0,8036.76,0,0,8036.76,0,0,8036.76,0,0,8036.76,0,0,8054.06,0,0,8036.76,0,0,8036.76,0,0,8036.76,0,0,8054.06,0,0,8036.76
both_sexes,July,all_years,50-59,12561,12561,12561,12561,12561,12561,12561,12530,12561,12561,12561,12530,12561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10726.56,0,0,10726.56,0,0,10726.56,0,0,10726.56,0,0,10726.56,0,0,10726.56,0,0,10753.1,0,0,10726.56,0,0,10726.56,0,0,10726.56,0,0,10753.1,0,0,10726.56
both_sexes,August,all_years,50-59,12505,12505,12505,12505,12505,12505,12505,12474,12505,12505,12505,12474,12505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10774.6,0,0,10774.6,0,0,10774.6,0,0,10774.6,0,0,10774.6,0,0,10774.6,0,0,10801.37,0,0,10774.6,0,0,10774.6,0,0,10774.6,0,0,10801.37,0,0,10774.6
both_sexes,September,all_years,50-59,12048,12048,12048,12048,12048,12048,12048,12018,12048,12048,12048,12018,12048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11183.29,0,0,11183.29,0,0,11183.29,0,0,11183.29,0,0,11183.29,0,0,11183.29,0,0,11211.21,0,0,11183.29,0,0,11183.29,0,0,11183.29,0,0,11211.21,0,0,11183.29
both_sexes,October,all_years,50-59,12228,12228,12228,12228,12228,12228,12228,12197,12228,12228,12228,12197,12228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11018.67,0,0,11018.67,0,0,11018.67,0,0,11018.67,0,0,11018.67,0,0,11018.67,0,0,11046.68,0,0,11018.67,0,0,11018.67,0,0,11018.67,0,0,11046.68,0,0,11018.67
both_sexes,November,all_years,50-59,11695,11695,11695,11695,11695,11695,11695,11665,11695,11695,11695,11665,11695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11520.85,0,0,11520.85,0,0,11520.85,0,0,11520.85,0,0,11520.85,0,0,11520.85,0,0,11550.48,0,0,11520.85,0,0,11520.85,0,0,11520.85,0,0,11550.48,0,0,11520.85
both_sexes,December,all_years,50-59,11864,11864,11864,11864,11864,11864,11864,11833,11864,11864,11864,11833,11864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11356.74,0,0,11356.74,0,0,11356.74,0,0,11356.74,0,0,11356.74,0,0,11356.74,0,0,11386.49,0,0,11356.74,0,0,11356.74,0,0,11356.74,0,0,11386.49,0,0,11356.74
both_sexes,January,all_years,60-69,20210,20210,20210,20210,20210,20210,20210,20210,20210,20210,20210,20210,20210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6666.81,0,0,6666.81,0,0,6666.81,0,0,6666.81,0,0,6666.81,0,0,6666.81,0,0,6666.81,0,0,6666.81,0,0,6666.81,0,0,6666.81,0,0,6666.81,0,0,6666.81
both_sexes,February,all_years,60-69,18233,18233,18233,18233,18233,18233,18233,18233,18233,18233,18233,18233,18233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7389.7,0,0,7389.7,0,0,7389.7,0,0,7389.7,0,0,7389.7,0,0,7389.7,0,0,7389.7,0,0,7389.7,0,0,7389.7,0,0,7389.7,0,0,7389.7,0,0,7389.7
both_sexes,March,all_years,60-69,19340,19340,19340,19340,19340,19340,19340,19340,19340,19340,19340,19340,19340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6966.72,0,0,6966.72,0,0,6966.72,0,0,6966.72,0,0,6966.72,0,0,6966.72,0,0,6966.72,0,0,6966.72,0,0,6966.72,0,0,6966.72,0,0,6966.72,0,0,6966.72
both_sexes,April,all_years,60-69,17769,17769,17769,17769,17769,17769,17769,17769,17769,17769,17769,17769,17769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7582.66,0,0,7582.66,0,0,7582.66,0,0,7582.66,0,0,7582.66,0,0,7582.66,0,0,7582.66,0,0,7582.66,0,0,7582.66,0,0,7582.66,0,0,7582.66,0,0,7582.66
both_sexes,May,all_years,60-69,15747,15747,15747,15747,15747,15747,15747,15747,15747,15747,15747,15747,15747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8556.32,0,0,8556.32,0,0,8556.32,0,0,8556.32,0,0,8556.32,0,0,8556.32,0,0,8556.32,0,0,8556.32,0,0,8556.32,0,0,8556.32,0,0,8556.32,0,0,8556.32
both_sexes,June,all_years,60-69,11986,11986,11986,11986,11986,11986,11986,11986,11986,11986,11986,11986,11986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11241.14,0,0,11241.14,0,0,11241.14,0,0,11241.14,0,0,11241.14,0,0,11241.14,0,0,11241.14,0,0,11241.14,0,0,11241.14,0,0,11241.14,0,0,11241.14,0,0,11241.14
