sex,dose,type_vax,month,Ageband,B_COAGDIS_AESI_b,B_DIC_AESI_b,B_HAEMOPHAGOLYNPHOHISTIO_AESI_b,B_ITP_AESI_b,B_TTS_AESI_b,C_ARRH_AESI_b,C_CAD_AESI_b,C_MYOCARD_AESI_b,C_PERICARD_AESI_b,D_LIVERACUTE_AESI_b,D_PANCRACUTE_AESI_b,E_DM1_AESI_b,E_THYROIDAUTOIMM_AESI_b,E_THYROIDSUBACUTE_AESI_b,G_KIACUTE_AESI_b,Im_KAWASAKI_AESI_b,M_RHABDOMYOLISIS_AESI_b,N_ADEM_AESI_b,N_BELLP_AESI_b,N_CONVULGEN_AESI_b,N_CVST_AESI_b,N_GBS_AESI_b,N_HEARINGLOSS_AESI_b,N_MENINGOENC_AESI_b,N_MYELITISTRANSV_AESI_b,N_NARCOLEPSY_AESI_b,N_STROKEHEMO_AESI_b,O_DEATHSUDDEN_AESI_b,O_MIS_AESI_b,R_ARDS_AESI_b,Sk_ERYTHMULTI_AESI_b,Sk_SCAR_AESI_b,SO_ANOSMIAAGEUSIA_AESI_b,V_CHILBLAIN_AESI_b,V_MICROANGIO_AESI_b,V_THROMBOSISARTERIALALGOR_AESI_b,V_VASCULITISSINGLEORG_AESI_b,V_VTEALGORITHM_AESI_b,C_VALVULAR_COV_b,D_DIVERTICULITIS_AESI_b,D_GALLSTONES_COV_b,D_LIVERCIRRHOSIS_COV_b,E_GOUT_COV_b,G_UTI_COV_b,I_CLOSTRIDIUMD_COV_b,I_INFLUENZA_COV_b,Im_SJOGRENS_COV_b,M_FRACTURES_COV_b,M_OSTEOARTHRITIS_COV_b,M_OSTEOMYELITIS_COV_b,M_REACTIVEARTHRITIS_COV_b,Ment_ORGPSYCHOSIS_COV_b,N_TRIGEMINALNEURALGIA_COV_b,SO_CONJUNCTIVITIS_COV_b,SO_OTITISEXT_COV_b,V_RENOVASCULAR_COV_b,Im_ANAPHYLAXIS_AESI_b,year,IR_B_COAGDIS_AESI,lb_B_COAGDIS_AESI,ub_B_COAGDIS_AESI,IR_B_DIC_AESI,lb_B_DIC_AESI,ub_B_DIC_AESI,IR_B_HAEMOPHAGOLYNPHOHISTIO_AESI,lb_B_HAEMOPHAGOLYNPHOHISTIO_AESI,ub_B_HAEMOPHAGOLYNPHOHISTIO_AESI,IR_B_ITP_AESI,lb_B_ITP_AESI,ub_B_ITP_AESI,IR_B_TTS_AESI,lb_B_TTS_AESI,ub_B_TTS_AESI,IR_C_ARRH_AESI,lb_C_ARRH_AESI,ub_C_ARRH_AESI,IR_C_CAD_AESI,lb_C_CAD_AESI,ub_C_CAD_AESI,IR_C_MYOCARD_AESI,lb_C_MYOCARD_AESI,ub_C_MYOCARD_AESI,IR_C_PERICARD_AESI,lb_C_PERICARD_AESI,ub_C_PERICARD_AESI,IR_D_LIVERACUTE_AESI,lb_D_LIVERACUTE_AESI,ub_D_LIVERACUTE_AESI,IR_D_PANCRACUTE_AESI,lb_D_PANCRACUTE_AESI,ub_D_PANCRACUTE_AESI,IR_E_DM1_AESI,lb_E_DM1_AESI,ub_E_DM1_AESI,IR_E_THYROIDAUTOIMM_AESI,lb_E_THYROIDAUTOIMM_AESI,ub_E_THYROIDAUTOIMM_AESI,IR_E_THYROIDSUBACUTE_AESI,lb_E_THYROIDSUBACUTE_AESI,ub_E_THYROIDSUBACUTE_AESI,IR_G_KIACUTE_AESI,lb_G_KIACUTE_AESI,ub_G_KIACUTE_AESI,IR_Im_ANAPHYLAXIS_AESI,lb_Im_ANAPHYLAXIS_AESI,ub_Im_ANAPHYLAXIS_AESI,IR_Im_KAWASAKI_AESI,lb_Im_KAWASAKI_AESI,ub_Im_KAWASAKI_AESI,IR_M_RHABDOMYOLISIS_AESI,lb_M_RHABDOMYOLISIS_AESI,ub_M_RHABDOMYOLISIS_AESI,IR_N_ADEM_AESI,lb_N_ADEM_AESI,ub_N_ADEM_AESI,IR_N_BELLP_AESI,lb_N_BELLP_AESI,ub_N_BELLP_AESI,IR_N_CONVULGEN_AESI,lb_N_CONVULGEN_AESI,ub_N_CONVULGEN_AESI,IR_N_CVST_AESI,lb_N_CVST_AESI,ub_N_CVST_AESI,IR_N_GBS_AESI,lb_N_GBS_AESI,ub_N_GBS_AESI,IR_N_HEARINGLOSS_AESI,lb_N_HEARINGLOSS_AESI,ub_N_HEARINGLOSS_AESI,IR_N_MENINGOENC_AESI,lb_N_MENINGOENC_AESI,ub_N_MENINGOENC_AESI,IR_N_MYELITISTRANSV_AESI,lb_N_MYELITISTRANSV_AESI,ub_N_MYELITISTRANSV_AESI,IR_N_NARCOLEPSY_AESI,lb_N_NARCOLEPSY_AESI,ub_N_NARCOLEPSY_AESI,IR_N_STROKEHEMO_AESI,lb_N_STROKEHEMO_AESI,ub_N_STROKEHEMO_AESI,IR_O_DEATHSUDDEN_AESI,lb_O_DEATHSUDDEN_AESI,ub_O_DEATHSUDDEN_AESI,IR_O_MIS_AESI,lb_O_MIS_AESI,ub_O_MIS_AESI,IR_R_ARDS_AESI,lb_R_ARDS_AESI,ub_R_ARDS_AESI,IR_Sk_ERYTHMULTI_AESI,lb_Sk_ERYTHMULTI_AESI,ub_Sk_ERYTHMULTI_AESI,IR_Sk_SCAR_AESI,lb_Sk_SCAR_AESI,ub_Sk_SCAR_AESI,IR_SO_ANOSMIAAGEUSIA_AESI,lb_SO_ANOSMIAAGEUSIA_AESI,ub_SO_ANOSMIAAGEUSIA_AESI,IR_V_CHILBLAIN_AESI,lb_V_CHILBLAIN_AESI,ub_V_CHILBLAIN_AESI,IR_V_MICROANGIO_AESI,lb_V_MICROANGIO_AESI,ub_V_MICROANGIO_AESI,IR_V_THROMBOSISARTERIALALGOR_AESI,lb_V_THROMBOSISARTERIALALGOR_AESI,ub_V_THROMBOSISARTERIALALGOR_AESI,IR_V_VASCULITISSINGLEORG_AESI,lb_V_VASCULITISSINGLEORG_AESI,ub_V_VASCULITISSINGLEORG_AESI,IR_V_VTEALGORITHM_AESI,lb_V_VTEALGORITHM_AESI,ub_V_VTEALGORITHM_AESI,IR_C_VALVULAR_COV,lb_C_VALVULAR_COV,ub_C_VALVULAR_COV,IR_D_DIVERTICULITIS_AESI,lb_D_DIVERTICULITIS_AESI,ub_D_DIVERTICULITIS_AESI,IR_D_GALLSTONES_COV,lb_D_GALLSTONES_COV,ub_D_GALLSTONES_COV,IR_D_LIVERCIRRHOSIS_COV,lb_D_LIVERCIRRHOSIS_COV,ub_D_LIVERCIRRHOSIS_COV,IR_E_GOUT_COV,lb_E_GOUT_COV,ub_E_GOUT_COV,IR_G_UTI_COV,lb_G_UTI_COV,ub_G_UTI_COV,IR_I_CLOSTRIDIUMD_COV,lb_I_CLOSTRIDIUMD_COV,ub_I_CLOSTRIDIUMD_COV,IR_I_INFLUENZA_COV,lb_I_INFLUENZA_COV,ub_I_INFLUENZA_COV,IR_Im_SJOGRENS_COV,lb_Im_SJOGRENS_COV,ub_Im_SJOGRENS_COV,IR_M_FRACTURES_COV,lb_M_FRACTURES_COV,ub_M_FRACTURES_COV,IR_M_OSTEOARTHRITIS_COV,lb_M_OSTEOARTHRITIS_COV,ub_M_OSTEOARTHRITIS_COV,IR_M_OSTEOMYELITIS_COV,lb_M_OSTEOMYELITIS_COV,ub_M_OSTEOMYELITIS_COV,IR_M_REACTIVEARTHRITIS_COV,lb_M_REACTIVEARTHRITIS_COV,ub_M_REACTIVEARTHRITIS_COV,IR_Ment_ORGPSYCHOSIS_COV,lb_Ment_ORGPSYCHOSIS_COV,ub_Ment_ORGPSYCHOSIS_COV,IR_N_TRIGEMINALNEURALGIA_COV,lb_N_TRIGEMINALNEURALGIA_COV,ub_N_TRIGEMINALNEURALGIA_COV,IR_SO_CONJUNCTIVITIS_COV,lb_SO_CONJUNCTIVITIS_COV,ub_SO_CONJUNCTIVITIS_COV,IR_SO_OTITISEXT_COV,lb_SO_OTITISEXT_COV,ub_SO_OTITISEXT_COV,IR_V_RENOVASCULAR_COV,lb_V_RENOVASCULAR_COV,ub_V_RENOVASCULAR_COV
M,0,,May,60-69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,0,0,9357.99,0,0,9278.08,0,0,9278.08,0,0,9278.08,0,0,9357.99,0,0,9480.46,0,0,9337.88,0,0,9317.86,0,0,9278.08,0,0,9278.08,0,0,9297.93,0,0,9278.08,0,0,9278.08,0,0,9278.08,0,0,9297.93,0,0,9278.08,0,0,9278.08,0,0,9278.08,0,0,9278.08,0,0,9278.08,0,0,9278.08,0,0,9278.08,0,0,9278.08,0,0,9278.08,0,0,9278.08,0,0,9278.08,0,0,9278.08,0,0,9278.08,0,0,9278.08,0,0,9278.08,0,0,9278.08,0,0,9278.08,0,0,9278.08,0,0,9278.08,0,0,9278.08,0,0,9278.08,0,0,9357.99,0,0,9278.08,2716.42,68.77,15134.93,0,0,9337.88,0,0,9278.08,0,0,9297.93,0,0,9278.08,0,0,9278.08,0,0,9278.08,0,0,9278.08,0,0,9278.08,0,0,9278.08,0,0,9297.93,0,0,9317.86,0,0,9278.08,0,0,9278.08,0,0,9278.08,0,0,9278.08,0,0,9278.08,0,0,9278.08,0,0,9278.08
M,0,,May,70-79,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,0,0,12078.56,0,0,11916.19,0,0,11916.19,0,0,11916.19,0,0,12066.66,6715.39,813.26,24258.29,0,0,12015.01,0,0,11948.95,0,0,11948.95,0,0,11916.19,0,0,11916.19,0,0,11916.19,0,0,11916.19,0,0,11916.19,0,0,11966.99,0,0,11916.19,0,0,11916.19,0,0,11916.19,0,0,11916.19,0,0,11916.19,0,0,11916.19,0,0,11916.19,0,0,11916.19,0,0,11916.19,0,0,11916.19,0,0,11916.19,0,0,11916.19,0,0,11960.61,0,0,11916.19,0,0,11916.19,0,0,11916.19,0,0,11916.19,0,0,11916.19,0,0,11916.19,0,0,11916.19,0,0,11916.19,0,0,12066.66,0,0,11916.19,7326.25,887.24,26464.92,0,0,12015.01,0,0,11916.19,0,0,12048.32,0,0,11916.19,0,0,11948.95,0,0,11916.19,0,0,11916.19,0,0,11916.19,0,0,11916.19,0,0,11916.19,0,0,11981.89,0,0,11948.95,0,0,11916.19,0,0,11916.19,0,0,11916.19,0,0,11916.19,0,0,11916.19,0,0,11916.19
M,0,,May,80+,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,0,0,15274.5,0,0,15062.75,0,0,15062.75,0,0,15062.75,0,0,15274.5,4405.91,111.55,24548.16,0,0,15167.88,0,0,15082.99,0,0,15221,0,0,15062.75,0,0,15062.75,0,0,15062.75,0,0,15062.75,0,0,15062.75,0,0,15221,0,0,15062.75,0,0,15062.75,0,0,15062.75,0,0,15062.75,0,0,15062.75,0,0,15115.14,0,0,15062.75,0,0,15062.75,0,0,15062.75,0,0,15062.75,0,0,15062.75,0,0,15062.75,0,0,15062.75,0,0,15062.75,0,0,15062.75,0,0,15062.75,0,0,15062.75,0,0,15062.75,0,0,15062.75,0,0,15062.75,0,0,15062.75,0,0,15274.5,0,0,15062.75,0,0,18109.72,0,0,15149.13,0,0,15062.75,0,0,15167.88,0,0,15062.75,0,0,15062.75,4180.98,105.85,23294.9,0,0,15062.75,0,0,15062.75,0,0,15062.75,0,0,15274.5,0,0,15255.47,0,0,15062.75,0,0,15062.75,0,0,15115.14,0,0,15062.75,0,0,15062.75,0,0,15062.75,0,0,15062.75
M,0,,June,0-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,0,0,35720.13,0,0,35438.28,0,0,35438.28,0,0,35438.28,0,0,35720.13,0,0,35438.28,0,0,35438.28,0,0,35438.28,0,0,35438.28,0,0,35438.28,0,0,35438.28,0,0,35438.28,0,0,35438.28,0,0,35438.28,0,0,35438.28,0,0,35438.28,0,0,35720.13,0,0,35438.28,0,0,35438.28,0,0,35438.28,0,0,35720.13,0,0,35438.28,0,0,35438.28,0,0,35438.28,0,0,35438.28,0,0,35438.28,0,0,35438.28,0,0,35438.28,0,0,35438.28,0,0,35438.28,0,0,35438.28,0,0,35438.28,0,0,35438.28,0,0,35438.28,0,0,35438.28,0,0,35438.28,0,0,35720.13,0,0,35438.28,0,0,35720.13,0,0,35438.28,0,0,35438.28,0,0,35438.28,0,0,35438.28,0,0,35438.28,0,0,35720.13,0,0,35438.28,0,0,35438.28,0,0,35438.28,0,0,35438.28,0,0,35438.28,0,0,35438.28,0,0,35438.28,0,0,35438.28,0,0,35438.28,0,0,35720.13,0,0,35438.28,0,0,35438.28
M,0,,June,12-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,0,0,19141.4,0,0,19141.4,0,0,19141.4,0,0,19141.4,0,0,19141.4,0,0,19141.4,0,0,19141.4,0,0,19141.4,0,0,19141.4,0,0,19141.4,0,0,19141.4,0,0,19141.4,0,0,19305.96,0,0,19141.4,0,0,19141.4,0,0,19141.4,0,0,19141.4,0,0,19141.4,0,0,19141.4,0,0,19141.4,0,0,19141.4,0,0,19141.4,0,0,19141.4,0,0,19141.4,0,0,19141.4,0,0,19141.4,0,0,19141.4,0,0,19141.4,0,0,19141.4,0,0,19141.4,0,0,19141.4,0,0,19141.4,0,0,19141.4,0,0,19141.4,0,0,19141.4,0,0,19141.4,0,0,19141.4,0,0,19141.4,5303.47,134.27,29549.05,0,0,19141.4,0,0,19141.4,0,0,19141.4,0,0,19141.4,0,0,19141.4,0,0,19141.4,0,0,19141.4,0,0,19141.4,0,0,19141.4,0,0,19141.4,0,0,19141.4,0,0,19223.33,0,0,19141.4,0,0,19141.4,0,0,19141.4,0,0,19141.4,0,0,19141.4,0,0,19141.4
M,0,,June,18-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,0,0,18029.75,0,0,18029.75,0,0,18029.75,0,0,18029.75,0,0,18029.75,0,0,18029.75,0,0,18029.75,0,0,18029.75,0,0,18029.75,0,0,18029.75,0,0,18029.75,0,0,18029.75,0,0,18029.75,0,0,18029.75,0,0,18029.75,0,0,18029.75,0,0,18029.75,0,0,18029.75,0,0,18029.75,0,0,18029.75,0,0,18029.75,0,0,18029.75,0,0,18029.75,0,0,18029.75,0,0,18029.75,0,0,18029.75,0,0,18029.75,0,0,18029.75,0,0,18029.75,0,0,18029.75,0,0,18029.75,0,0,18029.75,0,0,18029.75,0,0,18029.75,0,0,18029.75,0,0,18029.75,0,0,18029.75,0,0,18029.75,0,0,18474.75,0,0,18029.75,0,0,18029.75,0,0,18029.75,0,0,18029.75,0,0,18029.75,0,0,18029.75,0,0,18029.75,0,0,18029.75,0,0,18029.75,0,0,18029.75,0,0,18029.75,0,0,18029.75,0,0,18029.75,0,0,18029.75,0,0,18029.75,0,0,18029.75,0,0,18029.75,0,0,18029.75
M,0,,June,25-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,0,0,24453.05,0,0,24453.05,0,0,24453.05,0,0,24453.05,0,0,24453.05,0,0,24453.05,0,0,24453.05,0,0,24453.05,0,0,24453.05,0,0,24453.05,0,0,24453.05,0,0,24453.05,0,0,24586.92,0,0,24453.05,0,0,24453.05,0,0,24453.05,0,0,24453.05,0,0,24453.05,0,0,24453.05,0,0,24453.05,0,0,24453.05,0,0,24453.05,0,0,24453.05,0,0,24453.05,0,0,24453.05,0,0,24453.05,0,0,24453.05,0,0,24453.05,0,0,24453.05,0,0,24453.05,0,0,24453.05,0,0,24453.05,0,0,24453.05,0,0,24453.05,0,0,24453.05,0,0,24453.05,0,0,24453.05,0,0,24453.05,0,0,24997.46,0,0,24453.05,0,0,24453.05,0,0,24453.05,0,0,24453.05,0,0,24453.05,0,0,24453.05,0,0,24453.05,0,0,24453.05,0,0,24453.05,0,0,24586.92,0,0,24453.05,0,0,24453.05,0,0,24453.05,0,0,24453.05,0,0,24453.05,0,0,24453.05,0,0,24453.05,0,0,24453.05
M,0,,June,30-39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,0,0,11480.6,0,0,11480.6,0,0,11480.6,0,0,11480.6,0,0,11480.6,0,0,11510.02,0,0,11480.6,0,0,11480.6,0,0,11480.6,0,0,11480.6,0,0,11480.6,0,0,11510.02,0,0,11480.6,0,0,11480.6,0,0,11510.02,0,0,11480.6,0,0,11480.6,0,0,11480.6,0,0,11480.6,0,0,11480.6,0,0,11480.6,0,0,11480.6,0,0,11480.6,0,0,11480.6,0,0,11480.6,0,0,11480.6,0,0,11480.6,0,0,11480.6,0,0,11480.6,0,0,11480.6,0,0,11480.6,0,0,11480.6,0,0,11480.6,0,0,11480.6,0,0,11480.6,0,0,11480.6,0,0,11480.6,0,0,11480.6,0,0,11569.32,0,0,11480.6,0,0,11480.6,0,0,11480.6,0,0,11480.6,0,0,11480.6,0,0,11480.6,0,0,11480.6,0,0,11480.6,0,0,11480.6,0,0,11480.6,0,0,11510.02,0,0,11480.6,0,0,11480.6,0,0,11480.6,0,0,11480.6,0,0,11480.6,0,0,11480.6,0,0,11480.6
M,0,,June,40-49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,0,0,8268.57,0,0,8253.37,0,0,8253.37,0,0,8253.37,0,0,8253.37,0,0,8283.82,0,0,8253.37,0,0,8253.37,0,0,8253.37,0,0,8253.37,0,0,8253.37,0,0,8253.37,0,0,8253.37,0,0,8253.37,0,0,8253.37,0,0,8253.37,0,0,8253.37,0,0,8253.37,0,0,8253.37,0,0,8253.37,0,0,8253.37,0,0,8253.37,0,0,8253.37,0,0,8253.37,0,0,8253.37,0,0,8253.37,0,0,8253.37,0,0,8268.57,0,0,8253.37,0,0,8253.37,0,0,8253.37,0,0,8253.37,0,0,8253.37,0,0,8253.37,0,0,8253.37,0,0,8253.37,0,0,8253.37,0,0,8253.37,0,0,8535.72,0,0,8253.37,0,0,8253.37,2243.83,56.81,12501.8,0,0,8253.37,0,0,8253.37,0,0,8268.57,0,0,8253.37,0,0,8253.37,0,0,8253.37,0,0,8253.37,0,0,8268.57,0,0,8253.37,0,0,8253.37,0,0,8253.37,0,0,8253.37,0,0,8253.37,0,0,8253.37,0,0,8253.37
M,0,,June,5-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,0,0,16373.35,0,0,16373.35,0,0,16373.35,0,0,16373.35,0,0,16373.35,0,0,16373.35,0,0,16373.35,0,0,16373.35,0,0,16373.35,0,0,16373.35,0,0,16373.35,0,0,16373.35,0,0,16373.35,0,0,16373.35,0,0,16373.35,0,0,16373.35,0,0,16373.35,0,0,16373.35,0,0,16373.35,0,0,16373.35,0,0,16433.26,0,0,16373.35,4453.18,112.74,24811.54,0,0,16373.35,0,0,16373.35,0,0,16373.35,0,0,16373.35,0,0,16373.35,0,0,16373.35,0,0,16373.35,0,0,16373.35,0,0,16373.35,0,0,16373.35,0,0,16373.35,0,0,16373.35,0,0,16373.35,0,0,16373.35,0,0,16373.35,0,0,16373.35,0,0,16373.35,0,0,16373.35,0,0,16373.35,0,0,16373.35,0,0,16373.35,0,0,16373.35,0,0,16373.35,0,0,16373.35,0,0,16373.35,0,0,16373.35,0,0,16373.35,0,0,16373.35,0,0,16373.35,0,0,16373.35,0,0,16373.35,0,0,16373.35,0,0,16373.35,0,0,16373.35
M,0,,June,50-59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2020,0,0,7276.75,0,0,7264.98,0,0,7264.98,0,0,7264.98,0,0,7276.75,0,0,7264.98,0,0,7288.56,0,0,7276.75,0,0,7276.75,0,0,7264.98,0,0,7264.98,0,0,7264.98,0,0,7276.75,0,0,7264.98,0,0,7276.75,0,0,7264.98,0,0,7264.98,0,0,7264.98,0,0,7264.98,0,0,7264.98,0,0,7264.98,0,0,7264.98,0,0,7264.98,0,0,7276.75,0,0,7264.98,0,0,7264.98,0,0,7264.98,0,0,7264.98,0,0,7264.98,0,0,7264.98,0,0,7264.98,0,0,7264.98,0,0,7264.98,0,0,7264.98,0,0,7264.98,0,0,7264.98,0,0,7276.75,0,0,7264.98,2097.45,53.1,11686.25,0,0,7264.98,0,0,7264.98,0,0,7288.56,0,0,7264.98,0,0,7264.98,0,0,7264.98,0,0,7264.98,0,0,7264.98,0,0,7264.98,0,0,7276.75,1976.78,50.05,11013.92,0,0,7264.98,0,0,7264.98,0,0,7264.98,0,0,7264.98,0,0,7264.98,0,0,7264.98,0,0,7264.98
M,0,,June,60-69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,0,0,9585.68,0,0,9524.02,0,0,9524.02,0,0,9524.02,0,0,9585.68,0,0,9730.36,0,0,9585,0,0,9564.59,0,0,9524.02,0,0,9524.02,0,0,9544.26,0,0,9524.02,0,0,9524.02,0,0,9524.02,0,0,9544.26,0,0,9524.02,0,0,9524.02,0,0,9524.02,0,0,9524.02,0,0,9524.02,0,0,9524.02,0,0,9524.02,0,0,9524.02,0,0,9524.02,0,0,9524.02,0,0,9524.02,0,0,9524.02,0,0,9524.02,0,0,9524.02,0,0,9524.02,0,0,9524.02,0,0,9524.02,0,0,9524.02,0,0,9524.02,0,0,9524.02,0,0,9524.02,0,0,9585.68,0,0,9524.02,8378.57,1727.86,24485.75,0,0,9585,0,0,9524.02,0,0,9544.26,0,0,9524.02,0,0,9524.02,2582.55,65.38,14389.05,0,0,9524.02,0,0,9524.02,0,0,9524.02,0,0,9544.26,0,0,9564.59,0,0,9524.02,0,0,9524.02,0,0,9524.02,0,0,9524.02,0,0,9524.02,0,0,9524.02,0,0,9524.02
M,0,,June,70-79,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,3406.55,86.25,18980.07,0,0,12395.25,0,0,12395.25,0,0,12395.25,3406.55,86.25,18980.07,3512.69,88.93,19571.48,0,0,12498.73,0,0,12429.55,0,0,12429.55,0,0,12395.25,0,0,12395.25,0,0,12395.25,0,0,12395.25,0,0,12395.25,0,0,12429.55,0,0,12395.25,0,0,12395.25,0,0,12395.25,0,0,12395.25,0,0,12395.25,0,0,12395.25,0,0,12395.25,0,0,12395.25,0,0,12395.25,0,0,12395.25,0,0,12395.25,0,0,12395.25,0,0,12429.55,0,0,12395.25,0,0,12395.25,0,0,12395.25,0,0,12395.25,0,0,12395.25,0,0,12395.25,0,0,12395.25,0,0,12395.25,3406.55,86.25,18980.07,0,0,12395.25,11506.35,2372.89,33626.45,0,0,12498.73,0,0,12395.25,0,0,12533.61,0,0,12395.25,0,0,12429.55,0,0,12395.25,0,0,12395.25,0,0,12395.25,0,0,12395.25,0,0,12395.25,0,0,12464.04,0,0,12429.55,0,0,12395.25,0,0,12395.25,0,0,12395.25,0,0,12395.25,0,0,12395.25,0,0,12395.25
M,0,,June,80+,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,4302.63,108.93,23972.7,0,0,15603.51,0,0,15603.51,0,0,15603.51,4302.63,108.93,23972.7,0,0,16890.6,4272.43,108.17,23804.45,0,0,15603.51,0,0,15767.86,0,0,15603.51,0,0,15603.51,0,0,15603.51,0,0,15603.51,0,0,15603.51,0,0,15762.32,0,0,15603.51,0,0,15603.51,0,0,15603.51,0,0,15603.51,0,0,15603.51,0,0,15657.91,0,0,15603.51,0,0,15603.51,0,0,15603.51,0,0,15603.51,0,0,15603.51,0,0,15603.51,0,0,15603.51,0,0,15603.51,0,0,15603.51,0,0,15603.51,0,0,15603.51,0,0,15603.51,0,0,15603.51,0,0,15603.51,0,0,15603.51,4302.63,108.93,23972.7,0,0,15603.51,5082.8,128.69,28319.55,0,0,15657.91,0,0,15603.51,0,0,15712.69,0,0,15603.51,0,0,15603.51,0,0,15986.75,0,0,15603.51,0,0,15603.51,0,0,15603.51,0,0,15823.41,0,0,15767.86,0,0,15603.51,0,0,15603.51,0,0,15657.91,0,0,15603.51,0,0,15603.51,0,0,15603.51,0,0,15603.51
M,0,,July,0-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,0,0,34284.05,0,0,34015.73,0,0,34015.73,0,0,34015.73,0,0,34284.05,0,0,34015.73,0,0,34015.73,0,0,34015.73,0,0,34015.73,0,0,34015.73,0,0,34015.73,0,0,34015.73,0,0,34015.73,0,0,34015.73,0,0,34015.73,0,0,34015.73,0,0,34284.05,0,0,34015.73,0,0,34015.73,0,0,34015.73,0,0,34284.05,0,0,34015.73,0,0,34015.73,0,0,34015.73,0,0,34015.73,0,0,34015.73,0,0,34015.73,0,0,34015.73,0,0,34015.73,0,0,34015.73,0,0,34015.73,0,0,34015.73,0,0,34015.73,0,0,34015.73,0,0,34015.73,0,0,34015.73,0,0,34284.05,0,0,34015.73,0,0,34284.05,0,0,34015.73,0,0,34015.73,0,0,34015.73,0,0,34015.73,0,0,34015.73,0,0,34284.05,0,0,34015.73,0,0,34015.73,0,0,34015.73,0,0,34015.73,0,0,34015.73,0,0,34015.73,0,0,34015.73,0,0,34015.73,0,0,34015.73,0,0,34284.05,0,0,34015.73,0,0,34015.73
