sex,month,year,Ageband,Persontime,Persontime_MIS_narrow,Persontime_KD_narrow,Persontime_MIS_KD_narrow,Persontime_MIS_broad,Persontime_KD_broad,Persontime_MIS_KD_broad,Persontime_MYOCARD_narrow,Persontime_MYOCARD_possible,Persontime_Myocardalone_narrow,Persontime_Myocardalone_possible,Persontime_PERICARD_narrow,Persontime_PERICARD_possible,MIS_narrow_b,KD_narrow_b,MIS_KD_narrow_b,MIS_broad_b,KD_broad_b,MIS_KD_broad_b,MYOCARD_narrow_b,MYOCARD_possible_b,Myocardalone_narrow_b,Myocardalone_possible_b,PERICARD_narrow_b,PERICARD_possible_b,IR_MIS_narrow,lb_MIS_narrow,ub_MIS_narrow,IR_KD_narrow,lb_KD_narrow,ub_KD_narrow,IR_MIS_KD_narrow,lb_MIS_KD_narrow,ub_MIS_KD_narrow,IR_MIS_broad,lb_MIS_broad,ub_MIS_broad,IR_KD_broad,lb_KD_broad,ub_KD_broad,IR_MIS_KD_broad,lb_MIS_KD_broad,ub_MIS_KD_broad,IR_MYOCARD_narrow,lb_MYOCARD_narrow,ub_MYOCARD_narrow,IR_MYOCARD_possible,lb_MYOCARD_possible,ub_MYOCARD_possible,IR_Myocardalone_narrow,lb_Myocardalone_narrow,ub_Myocardalone_narrow,IR_Myocardalone_possible,lb_Myocardalone_possible,ub_Myocardalone_possible,IR_PERICARD_narrow,lb_PERICARD_narrow,ub_PERICARD_narrow,IR_PERICARD_possible,lb_PERICARD_possible,ub_PERICARD_possible
1,July,2020,0-4,3782,3782,3782,3782,3782,3782,3782,3782,3782,3782,3782,3782,3782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35625.68,0,0,35625.68,0,0,35625.68,0,0,35625.68,0,0,35625.68,0,0,35625.68,0,0,35625.68,0,0,35625.68,0,0,35625.68,0,0,35625.68,0,0,35625.68,0,0,35625.68
1,August,2020,0-4,3782,3782,3782,3782,3782,3782,3782,3782,3782,3782,3782,3782,3782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35625.68,0,0,35625.68,0,0,35625.68,0,0,35625.68,0,0,35625.68,0,0,35625.68,0,0,35625.68,0,0,35625.68,0,0,35625.68,0,0,35625.68,0,0,35625.68,0,0,35625.68
1,September,2020,0-4,3660,3660,3660,3660,3660,3660,3660,3660,3660,3660,3660,3660,3660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36813.2,0,0,36813.2,0,0,36813.2,0,0,36813.2,0,0,36813.2,0,0,36813.2,0,0,36813.2,0,0,36813.2,0,0,36813.2,0,0,36813.2,0,0,36813.2,0,0,36813.2
1,October,2020,0-4,3742,3742,3742,3742,3742,3742,3742,3742,3742,3742,3742,3742,3742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36006.5,0,0,36006.5,0,0,36006.5,0,0,36006.5,0,0,36006.5,0,0,36006.5,0,0,36006.5,0,0,36006.5,0,0,36006.5,0,0,36006.5,0,0,36006.5,0,0,36006.5
1,November,2020,0-4,3578,3578,3578,3578,3578,3578,3578,3578,3578,3578,3578,3578,3578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37656.88,0,0,37656.88,0,0,37656.88,0,0,37656.88,0,0,37656.88,0,0,37656.88,0,0,37656.88,0,0,37656.88,0,0,37656.88,0,0,37656.88,0,0,37656.88,0,0,37656.88
1,December,2020,0-4,3669,3669,3669,3669,3669,3669,3669,3669,3669,3669,3669,3669,3669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36722.9,0,0,36722.9,0,0,36722.9,0,0,36722.9,0,0,36722.9,0,0,36722.9,0,0,36722.9,0,0,36722.9,0,0,36722.9,0,0,36722.9,0,0,36722.9,0,0,36722.9
1,January,2021,0-4,3650,3650,3650,3650,3650,3650,3650,3650,3650,3650,3650,3650,3650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36914.06,0,0,36914.06,0,0,36914.06,0,0,36914.06,0,0,36914.06,0,0,36914.06,0,0,36914.06,0,0,36914.06,0,0,36914.06,0,0,36914.06,0,0,36914.06,0,0,36914.06
1,February,2021,0-4,3276,3276,3276,3276,3276,3276,3276,3276,3276,3276,3276,3276,3276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41128.3,0,0,41128.3,0,0,41128.3,0,0,41128.3,0,0,41128.3,0,0,41128.3,0,0,41128.3,0,0,41128.3,0,0,41128.3,0,0,41128.3,0,0,41128.3,0,0,41128.3
1,March,2021,0-4,3626,3626,3626,3626,3626,3626,3626,3626,3626,3626,3626,3626,3626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37158.39,0,0,37158.39,0,0,37158.39,0,0,37158.39,0,0,37158.39,0,0,37158.39,0,0,37158.39,0,0,37158.39,0,0,37158.39,0,0,37158.39,0,0,37158.39,0,0,37158.39
1,April,2021,0-4,3480,3480,3480,3480,3480,3480,3480,3480,3480,3480,3480,3480,3480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38717.33,0,0,38717.33,0,0,38717.33,0,0,38717.33,0,0,38717.33,0,0,38717.33,0,0,38717.33,0,0,38717.33,0,0,38717.33,0,0,38717.33,0,0,38717.33,0,0,38717.33
1,May,2021,0-4,3596,3596,3596,3596,3596,3596,3596,3596,3596,3596,3596,3596,3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37468.39,0,0,37468.39,0,0,37468.39,0,0,37468.39,0,0,37468.39,0,0,37468.39,0,0,37468.39,0,0,37468.39,0,0,37468.39,0,0,37468.39,0,0,37468.39,0,0,37468.39
1,June,2021,0-4,3480,3480,3480,3480,3480,3480,3480,3480,3480,3480,3480,3480,3480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38717.33,0,0,38717.33,0,0,38717.33,0,0,38717.33,0,0,38717.33,0,0,38717.33,0,0,38717.33,0,0,38717.33,0,0,38717.33,0,0,38717.33,0,0,38717.33,0,0,38717.33
0,January,2020,0-4,4092,4092,4092,4092,4092,4092,4092,4092,4092,4092,4092,4092,4092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32926.76,0,0,32926.76,0,0,32926.76,0,0,32926.76,0,0,32926.76,0,0,32926.76,0,0,32926.76,0,0,32926.76,0,0,32926.76,0,0,32926.76,0,0,32926.76,0,0,32926.76
0,February,2020,0-4,3803,3803,3803,3803,3803,3803,3803,3803,3803,3803,3803,3803,3803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35428.96,0,0,35428.96,0,0,35428.96,0,0,35428.96,0,0,35428.96,0,0,35428.96,0,0,35428.96,0,0,35428.96,0,0,35428.96,0,0,35428.96,0,0,35428.96,0,0,35428.96
0,March,2020,0-4,4030,4030,4030,4030,4030,4030,4030,4030,4030,4030,4030,4030,4030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33433.33,0,0,33433.33,0,0,33433.33,0,0,33433.33,0,0,33433.33,0,0,33433.33,0,0,33433.33,0,0,33433.33,0,0,33433.33,0,0,33433.33,0,0,33433.33,0,0,33433.33
0,April,2020,0-4,3842,3842,3842,3842,3842,3842,3842,3842,3842,3842,3842,3842,3842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35069.32,0,0,35069.32,0,0,35069.32,0,0,35069.32,0,0,35069.32,0,0,35069.32,0,0,35069.32,0,0,35069.32,0,0,35069.32,0,0,35069.32,0,0,35069.32,0,0,35069.32
0,May,2020,0-4,3968,3968,3968,3968,3968,3968,3968,3968,3968,3968,3968,3968,3968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33955.73,0,0,33955.73,0,0,33955.73,0,0,33955.73,0,0,33955.73,0,0,33955.73,0,0,33955.73,0,0,33955.73,0,0,33955.73,0,0,33955.73,0,0,33955.73,0,0,33955.73
0,June,2020,0-4,3840,3840,3840,3840,3840,3840,3840,3840,3840,3840,3840,3840,3840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35087.58,0,0,35087.58,0,0,35087.58,0,0,35087.58,0,0,35087.58,0,0,35087.58,0,0,35087.58,0,0,35087.58,0,0,35087.58,0,0,35087.58,0,0,35087.58,0,0,35087.58
0,July,2020,0-4,3968,3968,3968,3968,3968,3968,3968,3968,3968,3968,3968,3968,3968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33955.73,0,0,33955.73,0,0,33955.73,0,0,33955.73,0,0,33955.73,0,0,33955.73,0,0,33955.73,0,0,33955.73,0,0,33955.73,0,0,33955.73,0,0,33955.73,0,0,33955.73
0,August,2020,0-4,3968,3968,3968,3968,3968,3968,3968,3968,3968,3968,3968,3968,3968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33955.73,0,0,33955.73,0,0,33955.73,0,0,33955.73,0,0,33955.73,0,0,33955.73,0,0,33955.73,0,0,33955.73,0,0,33955.73,0,0,33955.73,0,0,33955.73,0,0,33955.73
0,September,2020,0-4,3760,3760,3760,3760,3760,3760,3760,3760,3760,3760,3760,3760,3760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35834.13,0,0,35834.13,0,0,35834.13,0,0,35834.13,0,0,35834.13,0,0,35834.13,0,0,35834.13,0,0,35834.13,0,0,35834.13,0,0,35834.13,0,0,35834.13,0,0,35834.13
0,October,2020,0-4,3875,3875,3875,3875,3875,3875,3875,3875,3875,3875,3875,3875,3875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34770.66,0,0,34770.66,0,0,34770.66,0,0,34770.66,0,0,34770.66,0,0,34770.66,0,0,34770.66,0,0,34770.66,0,0,34770.66,0,0,34770.66,0,0,34770.66,0,0,34770.66
0,November,2020,0-4,3750,3750,3750,3750,3750,3750,3750,3750,3750,3750,3750,3750,3750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35929.69,0,0,35929.69,0,0,35929.69,0,0,35929.69,0,0,35929.69,0,0,35929.69,0,0,35929.69,0,0,35929.69,0,0,35929.69,0,0,35929.69,0,0,35929.69,0,0,35929.69
0,December,2020,0-4,3844,3844,3844,3844,3844,3844,3844,3844,3844,3844,3844,3844,3844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35051.07,0,0,35051.07,0,0,35051.07,0,0,35051.07,0,0,35051.07,0,0,35051.07,0,0,35051.07,0,0,35051.07,0,0,35051.07,0,0,35051.07,0,0,35051.07,0,0,35051.07
0,January,2021,0-4,3726,3726,3726,3726,3726,3726,3726,3726,3726,3726,3726,3726,3726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36161.12,0,0,36161.12,0,0,36161.12,0,0,36161.12,0,0,36161.12,0,0,36161.12,0,0,36161.12,0,0,36161.12,0,0,36161.12,0,0,36161.12,0,0,36161.12,0,0,36161.12
0,February,2021,0-4,3360,3360,3360,3360,3360,3360,3360,3360,3360,3360,3360,3360,3360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40100.1,0,0,40100.1,0,0,40100.1,0,0,40100.1,0,0,40100.1,0,0,40100.1,0,0,40100.1,0,0,40100.1,0,0,40100.1,0,0,40100.1,0,0,40100.1,0,0,40100.1
0,March,2021,0-4,3716,3716,3716,3716,3716,3716,3716,3716,3716,3716,3716,3716,3716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36258.43,0,0,36258.43,0,0,36258.43,0,0,36258.43,0,0,36258.43,0,0,36258.43,0,0,36258.43,0,0,36258.43,0,0,36258.43,0,0,36258.43,0,0,36258.43,0,0,36258.43
0,April,2021,0-4,3570,3570,3570,3570,3570,3570,3570,3570,3570,3570,3570,3570,3570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37741.27,0,0,37741.27,0,0,37741.27,0,0,37741.27,0,0,37741.27,0,0,37741.27,0,0,37741.27,0,0,37741.27,0,0,37741.27,0,0,37741.27,0,0,37741.27,0,0,37741.27
0,May,2021,0-4,3689,3689,3689,3689,3689,3689,3689,3689,3689,3689,3689,3689,3689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36523.81,0,0,36523.81,0,0,36523.81,0,0,36523.81,0,0,36523.81,0,0,36523.81,0,0,36523.81,0,0,36523.81,0,0,36523.81,0,0,36523.81,0,0,36523.81,0,0,36523.81
0,June,2021,0-4,3570,3570,3570,3570,3570,3570,3570,3570,3570,3570,3570,3570,3570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37741.27,0,0,37741.27,0,0,37741.27,0,0,37741.27,0,0,37741.27,0,0,37741.27,0,0,37741.27,0,0,37741.27,0,0,37741.27,0,0,37741.27,0,0,37741.27,0,0,37741.27
0,January,2020,25-29,6008,6008,6008,6008,6008,6008,6008,6008,6008,6008,6008,6008,6008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22426.15,0,0,22426.15,0,0,22426.15,0,0,22426.15,0,0,22426.15,0,0,22426.15,0,0,22426.15,0,0,22426.15,0,0,22426.15,0,0,22426.15,0,0,22426.15,0,0,22426.15
0,February,2020,25-29,5556,5556,5556,5556,5556,5556,5556,5556,5556,5556,5556,5556,5556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24250.6,0,0,24250.6,0,0,24250.6,0,0,24250.6,0,0,24250.6,0,0,24250.6,0,0,24250.6,0,0,24250.6,0,0,24250.6,0,0,24250.6,0,0,24250.6,0,0,24250.6
0,March,2020,25-29,5887,5887,5887,5887,5887,5887,5887,5887,5887,5887,5887,5887,5887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22887.09,0,0,22887.09,0,0,22887.09,0,0,22887.09,0,0,22887.09,0,0,22887.09,0,0,22887.09,0,0,22887.09,0,0,22887.09,0,0,22887.09,0,0,22887.09,0,0,22887.09
0,April,2020,25-29,5642,5642,5642,5642,5642,5642,5642,5642,5642,5642,5642,5642,5642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23880.95,0,0,23880.95,0,0,23880.95,0,0,23880.95,0,0,23880.95,0,0,23880.95,0,0,23880.95,0,0,23880.95,0,0,23880.95,0,0,23880.95,0,0,23880.95,0,0,23880.95
0,May,2020,25-29,5805,5805,5805,5805,5805,5805,5805,5805,5805,5805,5805,5805,5805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23210.39,0,0,23210.39,0,0,23210.39,0,0,23210.39,0,0,23210.39,0,0,23210.39,0,0,23210.39,0,0,23210.39,0,0,23210.39,0,0,23210.39,0,0,23210.39,0,0,23210.39
0,June,2020,25-29,5546,5546,5546,5546,5546,5546,5546,5546,5546,5546,5546,5546,5546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24294.32,0,0,24294.32,0,0,24294.32,0,0,24294.32,0,0,24294.32,0,0,24294.32,0,0,24294.32,0,0,24294.32,0,0,24294.32,0,0,24294.32,0,0,24294.32,0,0,24294.32
0,July,2020,25-29,5682,5682,5682,5682,5682,5682,5682,5682,5682,5682,5682,5682,5682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23712.83,0,0,23712.83,0,0,23712.83,0,0,23712.83,0,0,23712.83,0,0,23712.83,0,0,23712.83,0,0,23712.83,0,0,23712.83,0,0,23712.83,0,0,23712.83,0,0,23712.83
0,August,2020,25-29,5673,5673,5673,5673,5673,5673,5673,5673,5673,5673,5673,5673,5673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23750.45,0,0,23750.45,0,0,23750.45,0,0,23750.45,0,0,23750.45,0,0,23750.45,0,0,23750.45,0,0,23750.45,0,0,23750.45,0,0,23750.45,0,0,23750.45,0,0,23750.45
0,September,2020,25-29,5467,5467,5467,5467,5467,5467,5467,5467,5467,5467,5467,5467,5467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24645.39,0,0,24645.39,0,0,24645.39,0,0,24645.39,0,0,24645.39,0,0,24645.39,0,0,24645.39,0,0,24645.39,0,0,24645.39,0,0,24645.39,0,0,24645.39,0,0,24645.39
0,October,2020,25-29,5623,5623,5623,5623,5623,5623,5623,5623,5623,5623,5623,5623,5623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23961.64,0,0,23961.64,0,0,23961.64,0,0,23961.64,0,0,23961.64,0,0,23961.64,0,0,23961.64,0,0,23961.64,0,0,23961.64,0,0,23961.64,0,0,23961.64,0,0,23961.64
0,November,2020,25-29,5428,5428,5428,5428,5428,5428,5428,5428,5428,5428,5428,5428,5428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24822.46,0,0,24822.46,0,0,24822.46,0,0,24822.46,0,0,24822.46,0,0,24822.46,0,0,24822.46,0,0,24822.46,0,0,24822.46,0,0,24822.46,0,0,24822.46,0,0,24822.46
0,December,2020,25-29,5514,5514,5514,5514,5514,5514,5514,5514,5514,5514,5514,5514,5514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24435.31,0,0,24435.31,0,0,24435.31,0,0,24435.31,0,0,24435.31,0,0,24435.31,0,0,24435.31,0,0,24435.31,0,0,24435.31,0,0,24435.31,0,0,24435.31,0,0,24435.31
0,January,2021,25-29,5412,5412,5412,5412,5412,5412,5412,5412,5412,5412,5412,5412,5412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24895.85,0,0,24895.85,0,0,24895.85,0,0,24895.85,0,0,24895.85,0,0,24895.85,0,0,24895.85,0,0,24895.85,0,0,24895.85,0,0,24895.85,0,0,24895.85,0,0,24895.85
0,February,2021,25-29,4649,4649,4649,4649,4649,4649,4649,4649,4649,4649,4649,4649,4649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28981.79,0,0,28981.79,0,0,28981.79,0,0,28981.79,0,0,28981.79,0,0,28981.79,0,0,28981.79,0,0,28981.79,0,0,28981.79,0,0,28981.79,0,0,28981.79,0,0,28981.79
0,March,2021,25-29,4670,4670,4670,4670,4670,4670,4670,4670,4670,4670,4670,4670,4670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28851.46,0,0,28851.46,0,0,28851.46,0,0,28851.46,0,0,28851.46,0,0,28851.46,0,0,28851.46,0,0,28851.46,0,0,28851.46,0,0,28851.46,0,0,28851.46,0,0,28851.46
0,April,2021,25-29,4386,4386,4386,4386,4386,4386,4386,4386,4386,4386,4386,4386,4386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30719.64,0,0,30719.64,0,0,30719.64,0,0,30719.64,0,0,30719.64,0,0,30719.64,0,0,30719.64,0,0,30719.64,0,0,30719.64,0,0,30719.64,0,0,30719.64,0,0,30719.64
0,May,2021,25-29,4377,4377,4377,4377,4377,4377,4377,4377,4377,4377,4377,4377,4377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30782.8,0,0,30782.8,0,0,30782.8,0,0,30782.8,0,0,30782.8,0,0,30782.8,0,0,30782.8,0,0,30782.8,0,0,30782.8,0,0,30782.8,0,0,30782.8,0,0,30782.8
0,June,2021,25-29,3863,3863,3863,3863,3863,3863,3863,3863,3863,3863,3863,3863,3863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34878.68,0,0,34878.68,0,0,34878.68,0,0,34878.68,0,0,34878.68,0,0,34878.68,0,0,34878.68,0,0,34878.68,0,0,34878.68,0,0,34878.68,0,0,34878.68,0,0,34878.68
0,January,2021,50-59,18748,18748,18748,18748,18748,18748,18748,18748,18748,18748,18748,18748,18748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7186.7,0,0,7186.7,0,0,7186.7,0,0,7186.7,0,0,7186.7,0,0,7186.7,0,0,7186.7,0,0,7186.7,0,0,7186.7,0,0,7186.7,0,0,7186.7,0,0,7186.7
0,February,2021,50-59,15973,15973,15973,15973,15973,15973,15973,15973,15973,15973,15973,15973,15973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8435.25,0,0,8435.25,0,0,8435.25,0,0,8435.25,0,0,8435.25,0,0,8435.25,0,0,8435.25,0,0,8435.25,0,0,8435.25,0,0,8435.25,0,0,8435.25,0,0,8435.25
0,March,2021,50-59,16280,16280,16280,16280,16280,16280,16280,16280,16280,16280,16280,16280,16280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8276.19,0,0,8276.19,0,0,8276.19,0,0,8276.19,0,0,8276.19,0,0,8276.19,0,0,8276.19,0,0,8276.19,0,0,8276.19,0,0,8276.19,0,0,8276.19,0,0,8276.19
0,April,2021,50-59,15203,15203,15203,15203,15203,15203,15203,15203,15203,15203,15203,15203,15203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8862.48,0,0,8862.48,0,0,8862.48,0,0,8862.48,0,0,8862.48,0,0,8862.48,0,0,8862.48,0,0,8862.48,0,0,8862.48,0,0,8862.48,0,0,8862.48,0,0,8862.48
0,May,2021,50-59,14092,14092,14092,14092,14092,14092,14092,14092,14092,14092,14092,14092,14092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9561.19,0,0,9561.19,0,0,9561.19,0,0,9561.19,0,0,9561.19,0,0,9561.19,0,0,9561.19,0,0,9561.19,0,0,9561.19,0,0,9561.19,0,0,9561.19,0,0,9561.19
0,January,2020,40-49,19780,19780,19780,19780,19780,19780,19780,19780,19780,19780,19780,19780,19780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6811.75,0,0,6811.75,0,0,6811.75,0,0,6811.75,0,0,6811.75,0,0,6811.75,0,0,6811.75,0,0,6811.75,0,0,6811.75,0,0,6811.75,0,0,6811.75,0,0,6811.75
0,February,2020,40-49,18444,18444,18444,18444,18444,18444,18444,18444,18444,18444,18444,18444,18444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7305.16,0,0,7305.16,0,0,7305.16,0,0,7305.16,0,0,7305.16,0,0,7305.16,0,0,7305.16,0,0,7305.16,0,0,7305.16,0,0,7305.16,0,0,7305.16,0,0,7305.16
0,March,2020,40-49,19708,19708,19708,19708,19708,19708,19708,19708,19708,19708,19708,19708,19708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6836.63,0,0,6836.63,0,0,6836.63,0,0,6836.63,0,0,6836.63,0,0,6836.63,0,0,6836.63,0,0,6836.63,0,0,6836.63,0,0,6836.63,0,0,6836.63,0,0,6836.63
0,April,2020,40-49,18997,18997,18997,18997,18997,18997,18997,18997,18997,18997,18997,18997,18997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7092.51,0,0,7092.51,0,0,7092.51,0,0,7092.51,0,0,7092.51,0,0,7092.51,0,0,7092.51,0,0,7092.51,0,0,7092.51,0,0,7092.51,0,0,7092.51,0,0,7092.51
0,May,2020,40-49,19570,19570,19570,19570,19570,19570,19570,19570,19570,19570,19570,19570,19570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6884.84,0,0,6884.84,0,0,6884.84,0,0,6884.84,0,0,6884.84,0,0,6884.84,0,0,6884.84,0,0,6884.84,0,0,6884.84,0,0,6884.84,0,0,6884.84,0,0,6884.84
0,June,2020,40-49,18825,18825,18825,18825,18825,18825,18825,18825,18825,18825,18825,18825,18825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7157.31,0,0,7157.31,0,0,7157.31,0,0,7157.31,0,0,7157.31,0,0,7157.31,0,0,7157.31,0,0,7157.31,0,0,7157.31,0,0,7157.31,0,0,7157.31,0,0,7157.31
0,July,2020,40-49,19437,19437,19437,19437,19437,19437,19437,19437,19437,19437,19437,19437,19437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6931.95,0,0,6931.95,0,0,6931.95,0,0,6931.95,0,0,6931.95,0,0,6931.95,0,0,6931.95,0,0,6931.95,0,0,6931.95,0,0,6931.95,0,0,6931.95,0,0,6931.95
0,August,2020,40-49,19425,19425,19425,19425,19425,19425,19425,19425,19425,19425,19425,19425,19425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6936.23,0,0,6936.23,0,0,6936.23,0,0,6936.23,0,0,6936.23,0,0,6936.23,0,0,6936.23,0,0,6936.23,0,0,6936.23,0,0,6936.23,0,0,6936.23,0,0,6936.23
0,September,2020,40-49,18742,18742,18742,18742,18742,18742,18742,18742,18742,18742,18742,18742,18742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7189,0,0,7189,0,0,7189,0,0,7189,0,0,7189,0,0,7189,0,0,7189,0,0,7189,0,0,7189,0,0,7189,0,0,7189,0,0,7189
0,October,2020,40-49,19341,19341,19341,19341,19341,19341,19341,19341,19341,19341,19341,19341,19341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6966.36,0,0,6966.36,0,0,6966.36,0,0,6966.36,0,0,6966.36,0,0,6966.36,0,0,6966.36,0,0,6966.36,0,0,6966.36,0,0,6966.36,0,0,6966.36,0,0,6966.36
0,November,2020,40-49,18544,18544,18544,18544,18544,18544,18544,18544,18544,18544,18544,18544,18544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7265.76,0,0,7265.76,0,0,7265.76,0,0,7265.76,0,0,7265.76,0,0,7265.76,0,0,7265.76,0,0,7265.76,0,0,7265.76,0,0,7265.76,0,0,7265.76,0,0,7265.76
0,December,2020,40-49,18913,18913,18913,18913,18913,18913,18913,18913,18913,18913,18913,18913,18913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7124.01,0,0,7124.01,0,0,7124.01,0,0,7124.01,0,0,7124.01,0,0,7124.01,0,0,7124.01,0,0,7124.01,0,0,7124.01,0,0,7124.01,0,0,7124.01,0,0,7124.01
0,January,2021,40-49,18330,18330,18330,18330,18330,18330,18330,18330,18330,18330,18330,18330,18330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7350.59,0,0,7350.59,0,0,7350.59,0,0,7350.59,0,0,7350.59,0,0,7350.59,0,0,7350.59,0,0,7350.59,0,0,7350.59,0,0,7350.59,0,0,7350.59,0,0,7350.59
1,January,2020,70-79,11439,11439,11439,11439,11439,11439,11439,11408,11439,11439,11439,11408,11439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11778.68,0,0,11778.68,0,0,11778.68,0,0,11778.68,0,0,11778.68,0,0,11778.68,0,0,11810.69,0,0,11778.68,0,0,11778.68,0,0,11778.68,0,0,11810.69,0,0,11778.68
1,February,2020,70-79,10692,10692,10692,10692,10692,10692,10692,10663,10692,10692,10692,10663,10692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12601.6,0,0,12601.6,0,0,12601.6,0,0,12601.6,0,0,12601.6,0,0,12601.6,0,0,12635.87,0,0,12601.6,0,0,12601.6,0,0,12601.6,0,0,12635.87,0,0,12601.6
1,March,2020,70-79,11383,11383,11383,11383,11383,11383,11383,11352,11383,11383,11383,11352,11383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11836.63,0,0,11836.63,0,0,11836.63,0,0,11836.63,0,0,11836.63,0,0,11836.63,0,0,11868.95,0,0,11836.63,0,0,11836.63,0,0,11836.63,0,0,11868.95,0,0,11836.63
1,April,2020,70-79,10969,10969,10969,10969,10942,10969,10942,10939,10969,10969,10969,10939,10969,0,0,0,1,0,1,0,0,0,0,0,0,0,0,12283.37,0,0,12283.37,0,0,12283.37,3338.06,84.51,18598.45,0,0,12283.37,3338.06,84.51,18598.45,0,0,12317.06,0,0,12283.37,0,0,12283.37,0,0,12283.37,0,0,12317.06,0,0,12283.37
1,May,2020,70-79,11235,11235,11235,11235,11218,11235,11218,11204,11235,11235,11235,11204,11235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11992.55,0,0,11992.55,0,0,11992.55,0,0,12010.73,0,0,11992.55,0,0,12010.73,0,0,12025.73,0,0,11992.55,0,0,11992.55,0,0,11992.55,0,0,12025.73,0,0,11992.55
1,June,2020,70-79,10825,10825,10825,10825,10825,10825,10825,10795,10825,10825,10825,10795,10825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12446.77,0,0,12446.77,0,0,12446.77,0,0,12446.77,0,0,12446.77,0,0,12446.77,0,0,12481.36,0,0,12446.77,0,0,12446.77,0,0,12446.77,0,0,12481.36,0,0,12446.77
